faire_section,faire_field,definition,requirement_level,requirement_level_condition,term_type,unit,fixed_format,controlled_vocabulary_options,example,mapping,source_name_or_constant,notes
Sample information,samp_name,"Sample Name is a name that you choose for the sample. It can have any format, but we suggest that you make it concise, unique and consistent within your lab, and as informative as possible. Every Sample Name from a single Submitter must be unique.",Mandatory,,free text,,,,S01,exact,Sample_Name,
Sample information,samp_category,"A type/category of a sample. 'Sample"" includes biological and technical replicates. If negative or positive control was selected, provide further infomration under the terms fill neg_cont_type and pos_cont_type.",Mandatory,,controlled vocabulary,,,sample | negative control | positive control | PCR standard | other:,sample,related,Sample_Name,
Sample information,neg_cont_type,"A negative control type used in an investigation. See Table 2 in Klymus et al. 2024 (DOI) for the description of each control type, how and why it's created. For example, process negative is a sample added during processing that lacks target DNA, such as blank filter papers.",Mandatory,If samp_category = negative control,controlled vocabulary,,,site negative | field negative | process negative | extraction negative | PCR negative | other:,field negative | process negative | extraction negative | PCR negative,related,Sample_Name,related to sample name because uses sample name to figure out which kind of neg_cont_type it is
Sample information,pos_cont_type,"A positive control type used in an investigation. See Table 2 in Klymus et al. 2024 (DOI) for the description of each control type, how and why it's created. For example, PCR positive is a introduced target material to monitor for PCR success, including moch community samples. Provide further details (e.g., synthetic DNA) where applicable.",Mandatory,If samp_category = positive control,free text,,,,PCR positive of synthetic DNA,,,
Sample relations,materialSampleID,"An identifier for the physical sample (as opposed to the extracted DNA sample defined by samp_name). In the absence of a persistent global unique identifier, construct one from a combination of identifiers in the record.",Recommended,,free text,,,,GOMECC4_27N_Sta1_Deep,related,Cast_No. | btl_nb,cast# x 100 + bottle # (e.g. 5401)
Sample relations,sample_derived_from,"This term refers to the samp_name of the original (or parent) sample from which the current sample was derived. For example, if sample ""S01"" (the parent sample) was collected at a sampling site and later subsampled into three child samples with samp_names ""S01_1"", ""S01_2"", ""S01_3"", then ""S01"" is the value for sample_derived_from in each of the child samples. This includes the case of pcr technical replicates.",Optional,,fixed format,,(a list of) samp_name,,S01,related,Cast_No. | btl_nb,Same as materialSampleID - use formula above
Sample relations,sample_composed_of,"This term contains a list of samp_name values that represent the original samples combined to form the current sample. For example, if environmental samples ""S01"" and ""S02"" were pooled into a single sample ""S03"" at any stage (e.g., before or after DNA extraction), then the value for sample_composed_of in ""S03"" would be ""S01 | S02"".",Optional,,fixed format,,(a list of) samp_name,,S01 | S02,constant,not applicable,
Sample relations,rel_cont_id,(A list of) samp_id of the negative and positive controls realted to each sample,Recommended,,free text,,,,field_blank1 | ext_blank2 | pcr_ntc_plate1 | pcr_posC_plate1,related,Cruise_ID_short,Get list of samples with the same Cruise_ID_short  that are not negative or postive controls
Sample relations,biological_rep_relation,"This term lists the samp_name of biological replicates associated with the current sample. For example, if three biolgoical replicates (""S01_1"", ""S01_2"", and ""S01_3"") were collected from the same sampling site, the value for biological_rep_relation in each of these replicates would be ""S01_1 | S01_2 | S01_3"".",Optional,,fixed format,,(a list of) samp_name,,S01_1 | S01_2 | S01_3,related,Biological_Replicate,
Sample collection,decimalLongitude,"The geographic longitude in decimal degrees using WGS84 datum. Positive values are east of the Greenwich Meridian, negative values are west of it. Legal values lie between -180 and 180, inclusive. The desired minimum number of decimal places is the hundred-thousandth (0.00001) to achieve meter scale resolution.",Mandatory,"Mandatory unless specified under the term informationWithheld, or samp_category = negative control, positive control, or PCR standard",numeric,,,,-121.17611,exact,ctd_latitude..degrees_north.,
Sample collection,decimalLatitude,"The geographic latitude in decimal degrees using WGS84 datum. Positive values are north of the Equator, negative values are south of it. Legal values lie between -90 and 90, inclusive. The desired minimum number of decimal places is the hundred-thousandth (0.00001) to achieve meter scale resolution.",Mandatory,"Mandatory unless specified under the term informationWithheld, or samp_category = negative control, positive control, or PCR standard",numeric,,,,-41.09834,exact,ctd_longitude..degrees_east.,
Sample collection,verbatimLongitude,"The original longitude in any format (i.e. deg/min/sec, UTM) before converting to decimal degrees and WGS84. verbatimCoordinateSystem and verbatimGeodeticDatum should be stored as well.",Optional,,free text,,,,"121d 10' 34"" W",exact,verbatimLongitude,
Sample collection,verbatimLatitude,"The original latitude in any format (i.e. deg/min/sec, UTM) before converting to decimal degrees and WGS84. verbatimCoordinateSystem and verbatimGeodeticDatum should be stored as well.",Optional,,free text,,,,41 05 54.03S,exact,verbatimLatitude,
Sample collection,verbatimCoordinateSystem,The coordinate format of the verbatimLatitude and verbatimLongitude,Optional,,controlled vocabulary,,,decimal degrees | degrees minutes seconds | UTM | other:,degrees minutes seconds,exact,verbatimCoordinateSystem,
Sample collection,verbatimSRS,"The ellipsoid, geodetic datum, or spatial reference system (SRS) upon which coordinates given in verbatimLatitude and verbatimLongitude, or verbatimCoordinates are based.",Optional,,controlled vocabulary,,,WGS84 | NAD84 | NAD27 | GDA94 | GDA2020 | ETRS89 | JGD2000 | other:,NAD84,constant,WGS84,
Sample collection,geo_loc_name,"The geographical origin of the sample as defined by the country or sea name followed by regions and localities. Country or sea names should be chosen from the INSDC Geographic Location Name List INSDC country list (http://insdc.org/country.html). Fixed format following <country or sea names>:<region>,<locality>. E.g., ""USA: Maryland, Bethesda"" , ""Atlantic Ocean:Charlie Gibbs Fracture Zone""",Mandatory,,fixed format,,"<country or sea names>:<region>,<locality>",,"USA: Maryland, Bethesda",related,Area.within.region,"Since all geo_locs are filled out with sea name for DY2012, just add USA inf front."
Sample collection,eventDate,"The date and time of sampling, either as an instance (single point in time) or interval. Must follow ISO 8601 format (yyyy-mm-ddThh:mm:ss). Time zone must be specified after the timestamp (e.g., ""2008-01-23T19:23-06:00"" in the time zone six hours earlier than UTC, ""2008-01-23T19:23Z"" at UTC time). In case no exact time is available, the date/time can be right truncated i.e. all of these are valid times: 2008-01-23T19:23:10+00:00; 2008-01-23T19:23:10Z; 2008-01-23; 2008-01; 2008; Except: 2008-01; 2008 all are ISO8601 compliant. A date and time range can be entered separated by a backslash ""/"" (e.g., 2008-01-23T19:23-06:00/2008-01-23T19:53-06:00)",Mandatory,,fixed format,,yyyy-mm-ddThh:mm:ss+-hh:mm,,2008-01-23T19:23-06:00,exact,ctd_time..UTC.,
Sample collection,eventDurationValue,"The duration of the sampling event, written in ISO 8601 format (i.e., P1DT3H for 1 day and 3 hours period. P1Y6M for 1 year and 6 months period. T30M/45M for some time between 30 and 45 minutes).",Optional,,fixed format,,PnYnMnWnDTnHnMnS,,T1H25M,constant,PT0S/PT1S,
Sample collection,verbatimEventDate,Sample collection date before formatting,Optional,,free text,,,,23-January-2008,exact,verbatimEventDate,
Sample collection,verbatimEventTime,"Sample collection time before formatting to ISO 8601, or at the local time (if eventDate time samp has been converted to UTC time)",Optional,,free text,,,,10:23,exact,verbatimEventTime,
Sample collection,env_broad_scale,"Major environmental system your sample came from. The systems identified should have a coarse spatial grain, to provide the general environmental context of where the sampling was done. Select from ENVO’s biome class: http://purl.obolibrary.org/obo/ENVO_00000428. Examples include; estuarine biome [ENVO:01000020], tropical moist broadleaf forest biome [ENVO:01000228],",Mandatory,"Mandatory unless samp_category = negative control, positive control, or PCR standard",fixed format,,termLabel [termID],http://purl.obolibrary.org/obo/ENVO_00000428,estuarine biome [ENVO:01000020],constant,oceanic epipelagic zone biome [ENVO:01000035],
Sample collection,env_local_scale,"The entity or entities which are in your sample or specimen’s local vicinity and which you believe have significant causal influences on your sample. Select from ENVO's layer class: http://purl.obolibrary.org/obo/ENVO_01000281. Examples include; marine pelagic zone [ENVO:00000208], estuarine coastal surface layer [ENVO:01001302], shrub layer [ENVO:01000336]",Mandatory,"Mandatory unless samp_category = negative control, positive control, or PCR standard",fixed format,,termLabel [termID],http://purl.obolibrary.org/obo/ENVO_01000281,estuarine coastal surface layer [ENVO:01001302],related,Depth_m_notes,<200 m = marine photic zone. > 200m = marine aphotic zone
Sample collection,env_medium,"Environmental material or materials (pipe separated) immediately surrounded your sample prior to sampling. Select from ENVO's environmental material class (entity/ continuant/ independent continuant/ material entity/ environmental material): http://purl.obolibrary.org/obo/ENVO_00010483. Examples include; soil [ENVO:00001998], marine sediment [ENVO:03000033], air [ENVO:00002005], sea water [ENVO:00002149], fresh water [ENVO:00002011], tap water [ENVO:00003096], fecal material [ENVO:00002003], digestive tract environment [ENVO:2100002], intestine environment [ENVO:2100002], planktonic material [ENVO:01000063]",Mandatory,"Mandatory unless samp_category = negative control, positive control, or PCR standard",fixed format,,termLabel [termID],http://purl.obolibrary.org/obo/ENVO_00010483,soil [ENVO:00001998],constant,ocean water [ENVO:00002149],
Sample collection,habitat_natural_artificial_0_1,"Whether samples were taken from natural (0) or artificial (1) habitat. The examples of artificial habitat include mesocosm tank in lab, enclosure in zoo etc., including semi-natural systems. The definition of natural habitat is locations uncontrolled by researchers",Recommended,,Boolean,,,0 | 1,0,constant,0,
Sample collection,samp_collect_method,The method employed for collecting the sample. Provide a link to a paper/ handbook/ standard operation protocol if any.,Recommended,,free text,,,,https://research.csiro.au/ambsm/1-sample-collection-procedures/meth_1-2-soil-sampling-for-utas-urban-soil-and-aerial-microbiome-study/,constant,https://zenodo.org/records/11398179,
Sample collection,samp_collect_device,"The device used to collect an environmental sample. This term accepts terms listed under environmental sampling device (https://ontobee.org/ontology/OBI?iri=http://purl.obolibrary.org/obo/OBI_0000968) such as syringe [OBI_0000422] and container [OBI_0000967] as well as free-text entry (i.e. niskin bottle, push core, spoon, water bottle).",Recommended,,free text,,,,push core,constant,CTD Niskin,
Sample collection,samp_size,"Amount or size of original sample (volume, mass or area) that was collected from the environment. Specify the unit under the term samp_size_unit. Note: the amount or size of (sub)sample processed for DNA extraction should be entered under the term samp_vol_we_dna_ext.",Highly recommended,,numeric,Select from sampl_size_unit,,,5,exact,Sample_volume_ml,
Sample collection,samp_size_unit,Unit for samp_size,Highly recommended,,controlled vocabulary,,,mL | L | mg | g | kg | cm2 | m2 | cm3 | m3 | other:,L,constant,mL,
Sample storage,samp_store_temp,"Temperature at which the sample was stored. Enter either the fixed term ""ambient temperature"" or a numeric value. Note: If a sample was processed before DNA extraction (e.g., filtration, homogenisation, subsampling), enter the storage temperature before the process here, and the storage temperature of the processed sample (i.e., filter paper) under a term prepped_samp_store_temp. Unit = degree Celsius",Highly recommended,,numeric or controlled vocabulary,degree Celsius,,numeric value | ambient temperature | other:,-80,related,samp_store_dur,"if samp_store_dur > 1 hr, then temp is 4C, else ambient"
Sample storage,samp_store_sol,"Solution within which the sample was stored. Note: If a asample was processed before DNA extraction (e.g., filtration, homogenisation, subsampling), enter the storage solution before the process here, and the storage solution of the processed sample under the term prepped_samp_store_sol.",Highly recommended,,controlled vocabulary,,,ethanol | sodium acetate | longmire | lysis buffer | none | other:,none,constant,not applicable,
Sample storage,samp_store_dur,"Duration for which the sample was stored prior to DNA extraction, written in ISO 8601 format (i.e., P14D for 14 days period. P1Y6M for 1 year and 6 months period. P1W/4W for some time between 1 and 4 weeks). Note: If a sample was processed before DNA extraction (e.g., filtration, homogenisation, subsampling), enter the storage duration before the process here, and the storage duration of the processed sample under the term prepped_samp_store_temp.",Highly recommended,,fixed format,,PnYnMnWnDTnHnMnS,,P1Y6M,,,calculate from the collection and extraction dates
Sample storage,samp_store_loc,"Location at which sample was stored, usually name of a specific freezer/room",Optional,,free text,,,,"UWA, IOMRC, Lv4 -80Freezer1",related,samp_store_dur,"if samp_stor_dur > 1 hr, loc is vessel name fridge else just vessel name"
Sample storage,dna_store_loc,"Location at which extracted DNA was stored, usually name of a specific freezer/room",Optional,,free text,,,,"UWA, IOMRC, Lv4 -80Freezer2",constant,OME Freezer C,
Sample storage,samp_store_method_additional,"Additional information on sample storage method, that has not been shared in the given record.",Optional,,free text,,,,The sample was thawed overnight at room temperature prior to DNA extraction,constant,Stored in a 1 L brown Nalgene bottle,
Sample preparation,samp_mat_process,"Any processing applied to the sample during or after retrieving the sample from environment (i.e. sieving, filtration, precipitation, homogenising, subsampling).",Recommended,,free text,,,,"Water samples were pre-filtered using a sieve (200 micrometers), then filtered using a peristaltic pump (pore size 0.45 micrometers).",constant,Water samples were collected from the niskin into 1 L bottles then filtered through a 0.22 µm swinnex filter using a vacuum pump.,
Sample preparation,filter_passive_active_0_1,"Whether water/ air samples were collected using active (i.e. pump, fan) or passive (i.e. submerged materials in water/air) filtration approach. Active = 1, Passive = 0",Recommended,,Boolean,,,0 | 1,1,constant,1,
Sample preparation,stationed_sample_dur,"Duration of on-site, stationed sampling (i.e., the filter deployment period). This term is recommended to be recorded when filters are deployed directly in the environment, such as during airborne eDNA sampling or when filters are submerged in water for a certain period). The duration should be recorded using ISO 8601 duration format (P<date>T<time>). For example, P1Y1M1DT1H1M1.1S represents 1 year, 1 month, 1 day, 1 hour, 1 minute, 1 second, and 100 milliseconds",Recommended,,fixed format,,PnYnMnWnDTnHnMnS,,T1H30M,constant,not applicable,
Sample preparation,pump_flow_rate,Pump flow rate of filtration if applicable,Optional,,numeric,,,,0.2,constant,missing: not collected,
Sample preparation,pump_flow_rate_unit,Unit for pump_flow_rate,Optional,,controlled vocabulary,,,m3/s | m3/min | m3/h | L/s | L/min | L/h | other:,m3/s,constant,not applicable,
Sample preparation,prefilter_material,Matiral used to pre-filter/pre-sort the sample,Optional,,free text,,,,nylon,constant,not applicable,
Sample preparation,size_frac_low,Refers to the mesh/pore size used to pre-filter/pre-sort the sample. Materials larger than the size threshold are excluded from the sample. Unit = µm,Highly recommended,,numeric,µm,,,20,constant,not applicable,
Sample preparation,size_frac,Filtering pore size used in sample filtration. Unit = µm,Highly recommended,,numeric,µm,,,0.22,constant,0.22,
Sample preparation,filter_diameter,Diameter of a filter if circular. Unit = mm,Recommended,,numeric,mm,,,47,constant,not applicable,
