faire_section,faire_field,definition,requirement_level,requirement_level_condition,term_type,unit,fixed_format,controlled_vocabulary_options,example,mapping,source_name_or_constant,notes
Sample preparation,filter_surface_area,Surface area of a filter. Unit = mm2,Recommended,,numeric,mm2,,,1734.94,constant,1000,
Sample preparation,filter_material,Material of filter,Highly recommended,,controlled vocabulary,,,cellulose | cellulose ester | glass fiber | thermoplastic membrane | track etched polycarbonate | nylon | polyethersulfone| other:,cellulose ester,constant,polyethersulfone,
Sample preparation,filter_name,Commercial names and brand of filter,Recommended,,free text,,,,Merck Sterivex,constant,Millipore-Sigma Swinex Filter,
Sample preparation,precip_chem_prep,"Chemicals used in precipitation at the sample preparation step prior to DNA extraction, if precipitation was performed",Highly recommended,,controlled vocabulary,,,ethanol | isopropanol | sodium chloride | other:,ethanol | sodium chloride,constant,not applicable,
Sample preparation,precip_force_prep,"Centrifuge force used in precipitation at the sample preparation step prior to DNA extraction, if precipitation was performed. Unit = x g",Highly recommended,,numeric,x g,,,20000,constant,not applicable,
Sample preparation,precip_time_prep,"Duration of precipitation at the sample preparation step prior to DNA extraction, if precipitation was performed. Unit = minute",Highly recommended,,numeric,minute,,,45,constant,not applicable,
Sample preparation,precip_temp_prep,"Chemicals used in precipitation at the sample preparation step prior to DNA extraction, if precipitation was performed. Unit = degree Celsius",Highly recommended,,numeric or controlled vocabulary,degree Celsius,,numeric value | ambient temperature | other:,10,constant,not applicable,
Sample preparation,prepped_samp_store_temp,"Temperature at which the prepared sample was stored prior to DNA extraction. Record either 'ambient' or a numeric value in degree Celsius. Note: The storage temprature of the original environmental sample (e.g., water, soil) should be recorded under samp_store_temp, while the current term is for the ""processed"" sample such as filter paper, homogenised and subsampled sediment, prepared for DNA extraction. Unit = degree Celsius",Recommended,,numeric or controlled vocabulary,degree Celsius,,numeric value | ambient temperature | other:,ambient temperature,constant,-20,
Sample preparation,prepped_samp_store_sol,"Solution within which the prepared sample was stored prior to DNA extraction. Note: The storage solution of the original environmental sample (e.g., water, soil) should be recorded under samp_store_sol, while the current term is for the ""processed"" sample such as filter paper, homogenised and subsampled sediment, prepared for DNA extraction.",Recommended,,controlled vocabulary,,,ethanol | sodium acetate | longmire | lysis buffer | none | other:,lysis buffer,constant,ethanol,
Sample preparation,prepped_samp_store_dur,"Duration for which the prepared sample was stored prior to DNA extraction, written in ISO 8601 format (i.e., P14D for 14 days period. P1Y6M for 1 year and 6 months period. P1W/4W for some time between 1 and 4 weeks). Note: The storage duration of the original environmental sample (e.g., water, soil) should be recorded under samp_store_dur, while the current term is for the ""processed"" sample such as filter paper, homogenised and subsampled sediment, prepared for DNA extraction.",Recommended,,fixed format,,PnYnMnWnDTnHnMnS,,P1Y6M,related,ctd_time..UTC. | Date,"Date of extraction - date of collection = # of days the prepped sample (i.e., filter) sat idle before being processed."
Sample preparation,prep_method_additional,"Additional information on sample preparation, storage and preservation prior to DNA extraction, that has not been shared in the given record",Optional,,free text,,,,"See Villacorta-Rath et al. (2020) (doi.org/10.1002/edn3.114) for the detailed precipitation protocols. ATL lysis buffer was used for prepped_samp_store_sol. Prepped_samp_store_temp was ambient, average of 22 degree Celsius",constant,2 mL of preservation solution used. Vacuum pump used.,
PCR,assay_name,"A brief, concise identifier for assay with no spaces or special characters, ensuring machine readability. This ID will be used in file names as 'assay_name'.",Mandatory,,free text,,,,MiFish (metabarcoding) / eSERU5 (qPCR),,,
Environment,samp_weather,The weather on the sampling day,Optional,,free text,,,,foggy,constant,missing: not collected,
Environment,minimumDepthInMeters,"The lesser depth of a range of depth (vertical distance below the local surface) at which a sample was collected. For sediment or soil samples depth is measured from sediment or soil surface, respectively. If there is only one single point of depth (no range), the values in minimumDepthInMeters and maximumDepthInMeters are the same. Unit = meter",Recommended,,numeric,meter,,,0.2,related,Depth_m_notes,Depth_m -1 
Environment,maximumDepthInMeters,"The greater depth of a range of depth (vertical distance below the local surface) at which a sample was collected. For sediment or soil samples depth is measured from sediment or soil surface, respectively. If there is only one single point of depth (no range), the values in minimumDepthInMeters and maximumDepthInMeters are the same. Unit = meter",Recommended,,numeric,meter,,,0.2,exact,Depth_m_notes,
Environment,tot_depth_water_col,"Measurement of total depth of water column. For example, if a sea surface water sample was collected at a sampling site where the water depth was 15m, enter 15 here and 0 under the terms minimumDepthInMeters and maximumDepthInMeters. Unit = meter",Recommended,,numeric,meter,,,15,exact,ctd_Water_Depth..dbar.,
Environment,elev,"Elevation of the sampling site is its height above a fixed reference point, most commonly the mean sea level. Elevation is mainly used when referring to points on the earth's surface, while altitude is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit. i.e. 0m for seawater sample. Unit = meter",Optional,,numeric,meter,,,100,constant,0,
Environment,temp,Temperature of the sample at the time of sampling in degree Celsius,Optional,,numeric,degree Celsius,,,25,exact,ctd_temperature_ch1..degree_C.,
Environment,chlorophyll,Concentration of chlorophyll. Unit = mg/m3,Optional,,numeric,mg/m3,,,5,exact,ctd_chlor_fluorescence..ugrams.l.,
Environment,light_intensity,Measurement of light intensity. Unit = lux,Optional,,numeric,lux,,,0.3,constant,missing: not collected,
Environment,ph,"Ph measurement of the sample, or liquid portion of sample, or aqueous phase of the fluid. Unit = no unit",Optional,,numeric,no unit,,,7.2,constant,missing: not collected,
Environment,ph_meth,Reference or method used in determining pH,Optional,,free text,,,,https://www.epa.gov/sites/default/files/2015-12/documents/9040c.pdf,constant,missing: not collected,
Environment,salinity,"The total concentration of all dissolved salts in a liquid or solid sample. While salinity can be measured by a complete chemical analysis, this method is difficult and time consuming. More often, it is instead derived from the conductivity measurement. This is known as practical salinity. These derivations compare the specific conductance of the sample to a salinity standard such as seawater. Unit = partical salinity unit (psu)",Optional,,numeric,partical salinity unit (psu),,,25,exact,ctd_salinity_ch1..PSU.,
Environment,suspend_part_matter,Concentration of suspended particulate matter. Unit = mg/L,Optional,,numeric,mg/L,,,0.5,constant,missing: not collected,
Environment,tidal_stage,Stage of tide,Optional,,free text,,,,high tide,constant,missing: not collected,
Environment,turbidity,Measure of the amount of cloudiness or haziness in water caused by individual particles. Unit = nephelometric turbidity unit (ntu),Optional,,numeric,nephelometric turbidity unit (ntu),,,0.3,exact,btl_TurbWETntu0,
Environment,water_current,Measurement of magnitude and direction of flow within a fluid. Unit = m/s,Optional,,numeric,m/s,,,10,constant,missing: not collected,
Environment,solar_irradiance,"Description and/or the amount of solar energy that arrives at a specific area of a surface at the time of sampling. i.e. fully exposed, partially shaded,cloud cover 20%, 1.36kW/m2/day",Optional,,free text,,,,1.36 kw/m2/day,constant,missing: not collected,
Environment,wind_direction,Wind direction (the direction from which a wind originates) at the time of sampling,Optional,,free text,,,,NW,related,ctd_wind_direction..degrees.,
Environment,wind_speed,Speed of wind measured at the time of sampling. Unit = m/s,Optional,,numeric,m/s,,,5.14,exact,ctd_wind_speed..m.s.1.,
Environment,diss_inorg_carb,"Dissolved inorganic carbon concentration in the sample, typically measured after filtering the sample using a 0.45 micrometre filter",Optional,,numeric,,,,2059,constant,missing: not collected,
Environment,diss_inorg_carb_unit,The unit of diss_inorg_carb,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,mmol/kg,constant,missing: not collected,
Environment,diss_inorg_nitro,Concentration of dissolved inorganic nitrogen,Optional,,numeric,,,,761,constant,missing: not collected,
Environment,diss_inorg_nitro_unit,The unit of diss_inorg_nitro,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,missing: not collected,
Environment,diss_org_carb,"Concentration of dissolved organic carbon in the sample, liquid portion of the sample, or aqueous phase of the fluid",Optional,,numeric,,,,197,constant,missing: not collected,
Environment,diss_org_carb_unit,The unit of diss_org_carb,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,missing: not collected,
Environment,diss_org_nitro,Dissolved organic nitrogen concentration measured as; total dissolved nitrogen - NH4 - NO3 - NO2,Optional,,numeric,,,,0.05,constant,missing: not collected,
Environment,diss_org_nitro_unit,The unit of diss_org_nitro,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,missing: not collected,
Environment,diss_oxygen,Concentration of dissolved oxygen,Optional,,numeric,,,,175,exact,ctd_oxy_conc_ch1..umol.kg.,
Environment,diss_oxygen_unit,The unit of diss_oxygen,Optional,,controlled vocabulary,,,mg/L | µg/L | µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L x| mL/L | mmol/kg | parts per million | other:,mmol/kg,constant,µmol/L,
Environment,tot_diss_nitro,"Total dissolved nitrogen concentration, reported as nitrogen, measured by: total dissolved nitrogen = NH4 + NO3NO2 + dissolved organic nitrogen",Optional,,numeric,,,,40,constant,missing: not collected,
Environment,tot_diss_nitro_unit,The unit of tot_diss_nitro,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µg/L,constant,missing: not collected,
Environment,tot_inorg_nitro,Total inorganic nitrogen content,Optional,,numeric,,,,40,constant,missing: not collected,
Environment,tot_inorg_nitro_unit,The unit of tot_inorg_nitro,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µg/L,constant,missing: not collected,
Environment,tot_nitro,"Total nitrogen concentration of water samples, calculated by: total nitrogen = total dissolved nitrogen + particulate nitrogen. Can also be measured without filtering, reported as nitrogen",Optional,,numeric,,,,50,constant,missing: not collected,
Environment,tot_nitro_unit,The unit of tot_nitro,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,missing: not collected,
Environment,tot_part_carb,Total particulate carbon content,Optional,,numeric,,,,35,constant,missing: not collected,
Environment,tot_part_carb_unit,The unit of tot_part_carb,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,missing: not collected,
Environment,tot_org_carb,Total organic carbon content,Optional,,numeric,,,,0.02,constant,missing: not collected,
Environment,tot_org_carb_unit,The unit of tot_org_carb,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,other:gram Carbon per kg sample material,constant,missing: not collected,
Environment,tot_org_c_meth,Reference or method used in determining total organic carbon,Optional,,free text,,,,https://www.epa.gov/sites/default/files/2015-12/documents/9060a.pdf,constant,missing: not collected,
Environment,tot_nitro_content,Total nitrogen content of the sample,Optional,,numeric,,,,35,constant,missing: not collected,
Environment,tot_nitro_content_unit,The unit of tot_nitro_content,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,other:mg N/kg of soil,constant,missing: not collected,
Environment,tot_nitro_cont_meth,Reference or method used in determining the total nitrogen,Optional,,free text,,,,https://currentprotocols.onlinelibrary.wiley.com/doi/abs/10.1002/0471142913.fab0102s00,constant,missing: not collected,
Environment,tot_carb,Total carbon content,Optional,,numeric,,,,1.5,constant,missing: not collected,
Environment,tot_carb_unit,The unit of tot_carb,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µg/L,constant,missing: not collected,
Environment,part_org_carb,Concentration of particulate organic carbon,Optional,,numeric,,,,1.92,constant,missing: not collected,
Environment,part_org_carb_unit,The unit of part_org_carb,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,missing: not collected,
Environment,part_org_nitro,Concentration of particulate organic nitrogen,Optional,,numeric,,,,0.3,constant,missing: not collected,
Environment,part_org_nitro_unit,The unit of part_org_nitro,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,missing: not collected,
Environment,nitrate,Concentration of nitrate in the sample,Optional,,numeric,,,,65,exact,ctd_NO3..uM.l.,
Environment,nitrate_unit,The unit of nitrate,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,µmol/L,
Environment,nitrite,Concentration of nitrite in the sample,Optional,,numeric,,,,0.5,exact,ctd_NO2..uM.l.,
Environment,nitrite_unit,The unit of nitrite,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,µmol/L,
Environment,nitro,Concentration of nitrogen (total),Optional,,numeric,,,,4.2,constant,missing: not collected,
Environment,nitro_unit,The unit of nitro,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,missing: not collected,
Environment,org_carb,Concentration of organic carbon,Optional,,numeric,,,,1.5,constant,missing: not collected,
Environment,org_carb_unit,The unit of org_carb,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µg/L,constant,missing: not collected,
Environment,org_matter,Concentration of organic matter,Optional,,numeric,,,,1.75,constant,missing: not collected,
Environment,org_matter_unit,The unit of org_matter,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,other:mg/m3,constant,missing: not collected,
Environment,org_nitro,Concentration of organic nitrogen,Optional,,numeric,,,,4,constant,missing: not collected,
Environment,org_nitro_unit,The unit of org_nitro,Optional,,controlled vocabulary,,,µM | mol/m3 | mmol/m3 | µmol/m3 | mol/L | mmol/L | µmol/L | mg/L | µg/L | µmol/kg | mmol/kg | parts per million | other:,µmol/L,constant,missing: not collected,
User defined,phosphate,,,,numeric,,,,,exact,ctd_PO4..uM.l.,
User defined,phosphate_unit,,,,controlled vocab.,,,,,constant,µmol/L,
User defined,percent_oxygen_sat,,,,numeric,,,,,exact,ctd_oxy_percentsat_ch1..percent.,
User defined,ammonium,,,,numeric,,,,,exact,ctd_NH4..uM.l.,
User defined,ammonium_unit,,,,controlled vocab.,,,,,constant,µmol/L,
User defined,cruise_id,,,,free text,,,,,exact,Cruise_ID_long,
User defined,station,,,,free text,,,,,exact,Station,
User defined,cast_no,,,,free text,,,,,exact,Cast_No.,
User defined,rosette_position,,,,free text,,,,,exact,Rosette_position,