Mapping from SeanMcCallister_NOAA_finalConcentrations_June2021 sheet,,,,,,,,,,
faire_field,Definition,Requirment Level,Requirement Level Condition,data type,unit,controlled vocabulary option,example,mapping,source_name_or_constant,Notes
date_ext,"Date of nucleic acid extraction, written in ISO 8601 format",Optional,,fixed format,,,2008-01-23T19:23-06:00,exact,Date,
samp_vol_we_dna_ext,"Volume or mass of sample or subsamples that was processed for DNA extraction. For example, if 1L of water was collected and filtered, and half of the filter paper was used for DNA extraction, the entries of samp_size and samp_vol_we_dna_ext should be 1L and 500mL respectively. Specify the unit under the term samp_vol_ext_unit.",Highly recommended,,numeric,select from samp_vol_ext_unit,,1500,constant,1000,
samp_vol_we_dna_ext_unit,Unit for samp_vol_we_dna_ext,Highly recommended,,controlled vocabulary,,mL | L | mg | g | kg | cm2 | m2 | cm3 | m3 | other:,mL,constant,mL,
nucl_acid_ext_lysis,"The approach used to lyse DNA-containing material. For example, physical methods may involve freeze-thaw cycles or the uses of bead mills, homogenizers and sonicators. Thermal methods apply high temperatures, often used in combination wiht other methods.",Recommended,,controlled vocabulary,,physical | chemical | enzymatic | thermal | osmotic | other:,enzymatic,constant,physical | enzymatic | thermal,
nucl_acid_ext_sep,The approach used to separate DNA from a mixture.,Recommended,,controlled vocabulary,,column-based | magnetic beads | centrifugation | precipitation | phenol chloroform | gel electrophoresis | other:,column-based,constant,magnetic beads,
nucl_acid_ext,"A link to a literature reference, electronic resource or a standard operating procedure (SOP), that describes the material separation to recover the nucleic acid fraction from a sample. If a custom extraction method has been developed and applied to the samples within this dataset, it is Highly recommended to make the SOP available and provide the link here.",Highly recommended,,free text,,,https://www.qiagen.com/us/resources/resourcedetail?id=5a0517a7-711d-4085-8a28-2bb25fab828a&lang=en,constant,https://docs.google.com/document/d/1Ak9fU7eA3rDmO4G1J_l8djwp57acfIrk/edit,
nucl_acid_ext_kit,The name of the extraction kit used to recover the nucleic acid fraction of an input material,Highly recommended,,free text,,,Qiagen PowerSoil Kit,constant,Omega kit,
nucl_acid_ext_modify,"Description of modification made from a commercial or established protocol (nucl_acid_ext), if made.",Recommended,,free text,,,"Sample was lysed in 540 µL of ATL buffer and 60 µL of Proteinase K, and eluted in 100 µL of buffer EB, instead of 180 µL, 20 µL and 200 µL respectively",constant,Tissue protocol adjusted to use 3x normal lysate,
dna_cleanup_0_1,"Was the extracted DNA cleaned/purified? Yes = 1, No =0",Recommended,,Boolean,,0 | 1,1,constant,0,
dna_cleanup_method,A description of DNA clean-up method. Provide the name of a commercial kit if used.,Recommended,If dna_cleanup_0_1 is 1,free text,,,Zymo DNA Clean & Concentrator Kits,constant,not applicable,
concentration,Concentration of total DNA after extraction,Recommended,,numeric,,,67.5,exact,ng/uL,will precalculate average prior to mapping over.
concentration_unit,unit of total DNA concentration after extraction,Recommended,,controlled vocabulary,,,ng/µl,constant,ng/µl,
concentration_method,Description of method/instrument used for concentration measurement,Optional,,free text,,,Qubit 4.0 Fluorometer (Invitrogen),constant,Quant-iT dsDNA high sensitivity kit,
ratioOfAbsorbance260_280,"Ratio of absorbance at 260 nm and 230 nm assessing DNA purity (mostly secondary measure, indicates mainly EDTA, carbohydrates, phenol).",Optional,,numeric,,,2.1,constant,not applicable,
pool_dna_num,The number of extracts that were pooled in to one sample before PCR,Recommended,,integer,,,2,exact,pool_num,
nucl_acid_ext_method_additional,"Additional information on nucleic acid extraction method, that has not been shared in the given record.",Optional,,free text,,,,exact,extraction_method_additional,