Sample,Plate ,Well,Date,Notes,Replicate,ng/uL
E24.NC.DY20,SM Plate 1,A1,1/14/2021,,A,0.133
E25.2B.DY20,SM Plate 1,B1,1/14/2021,,A,10.563
E26.1B.DY20,SM Plate 1,C1,1/14/2021,,A,19.198
E26.2B.DY20,SM Plate 1,D1,1/14/2021,,A,19.708
E27.1B.DY20,SM Plate 1,E1,1/14/2021,,A,0.225
E27.2B.DY20,SM Plate 1,F1,1/14/2021,,A,16.534
E28.1B.DY20,SM Plate 1,G1,1/14/2021,,A,18.523
E28.2B.DY20,SM Plate 1,H1,1/14/2021,,A,15.369
E29.1B.DY20,SM Plate 1,A2,1/14/2021,,A,5.055
E29.2B.DY20,SM Plate 1,B2,1/14/2021,,A,8.948
E30.1B.DY20,SM Plate 1,C2,1/14/2021,,A,21.122
E30.2B.DY20,SM Plate 1,D2,1/14/2021,,A,24.007
E31.1B.DY20,SM Plate 1,E2,1/14/2021,,A,14.641
E31.2B.DY20,SM Plate 1,F2,1/14/2021,,A,21.367
E32.1B.DY20,SM Plate 1,G2,1/14/2021,,A,16.658
E32.2B.DY20,SM Plate 1,H2,1/14/2021,,A,19.515
E33.1B.DY20,SM Plate 1,A3,1/14/2021,,A,15.493
E33.2B.DY20,SM Plate 1,B3,1/14/2021,,A,15.871
E34.1B.DY20,SM Plate 1,C3,1/14/2021,,A,13.006
E34.2B.DY20,SM Plate 1,D3,1/14/2021,,A,20.712
E35.1B.DY20,SM Plate 1,E3,1/14/2021,,A,12.162
E35.2B.DY20,SM Plate 1,F3,1/14/2021,,A,9.896
E36.1B.DY20,SM Plate 1,G3,1/14/2021,,A,8.514
E36.2B.DY20,SM Plate 1,H3,1/14/2021,,A,21.419
E51.2B.DY20,SMPlate 3,A1,1/28/2021,leaky,A,16.274
E60.1B.DY20,SMPlate 3,B1,1/28/2021,D,A,12.934
E64.1B.DY20,SMPlate 3,C1,1/28/2021,I,A,13.043
E66.1B.DY20,SMPlate 3,D1,1/28/2021,I,A,11.914
E53.1B.DY20,SMPlate 3,E1,1/28/2021,I,A,12.289
E68.1B.DY20,SMPlate 3,F1,1/28/2021,I,A,2.837
E68.2B.DY20,SMPlate 3,G1,1/28/2021,I,A,17.155
E58.1B.DY20,SMPlate 3,H1,1/28/2021,D,A,10.071
E51.2B.DY20,SMPlate 3,A2,1/28/2021,leaky,B,18.623
E60.1B.DY20,SMPlate 3,B2,1/28/2021,D,B,5.933
E64.1B.DY20,SMPlate 3,C2,1/28/2021,I,B,5.23
E66.1B.DY20,SMPlate 3,D2,1/28/2021,I,B,14.125
E53.1B.DY20,SMPlate 3,E2,1/28/2021,I,B,16.871
E68.1B.DY20,SMPlate 3,F2,1/28/2021,I,B,8.785
E68.2B.DY20,SMPlate 3,G2,1/28/2021,I,B,12.606
E58.1B.DY20,SMPlate 3,H2,1/28/2021,D,B,13.881
E52.1B.DY20,SMPlate 3,A3,1/28/2021,I,A,22.244
E58.2B.DY20,SMPlate 3,B3,1/28/2021,I,A,28.836
E57.1B.DY20,SMPlate 3,C3,1/28/2021,"D,I",A,9.084
E55.1B.DY20,SMPlate 3,D3,1/28/2021,D,A,13.63
E54.2B.DY20,SMPlate 3,E3,1/28/2021,I,A,11.903
E64.2B.DY20,SMPlate 3,F3,1/28/2021,I,A,13.75
E60.2B.DY20,SMPlate 3,G3,1/28/2021,I,A,9.357
E50.2B.DY20,SMPlate 3,H3,1/28/2021,"D,I",A,7.532
E52.1B.DY20,SMPlate 3,A4,1/28/2021,I,B,45.649
E58.2B.DY20,SMPlate 3,B4,1/28/2021,I,B,7.481
E57.1B.DY20,SMPlate 3,C4,1/28/2021,"D,I",B,4.786
E55.1B.DY20,SMPlate 3,D4,1/28/2021,D,B,12.333
E54.2B.DY20,SMPlate 3,E4,1/28/2021,I,B,35.185
E64.2B.DY20,SMPlate 3,F4,1/28/2021,I,B,14.205
E60.2B.DY20,SMPlate 3,G4,1/28/2021,I,B,16.904
E50.2B.DY20,SMPlate 3,H4,1/28/2021,"D,I",B,14.872
E72.2B.DY20,SMPlate 3,A5,1/28/2021,I,A,21.982
E71.2B.DY20,SMPlate 3,B5,1/28/2021,D,A,17.472
E59.1B.DY20,SMPlate 3,C5,1/28/2021,I,A,3.908
E70.1B.DY20,SMPlate 3,D5,1/28/2021,"D,I",A,18.383
E62.1B.DY20,SMPlate 3,E5,1/28/2021,"D,I",A,6.21
E62.2B.DY20,SMPlate 3,F5,1/28/2021,I,A,14.132
E63.2B.DY20,SMPlate 3,G5,1/28/2021,I,A,10.388
E61.1B.DY20,SMPlate 3,H5,1/28/2021,"D,I",A,10.239
E72.2B.DY20,SMPlate 3,A6,1/28/2021,I,B,21.151
E71.2B.DY20,SMPlate 3,B6,1/28/2021,D,B,22.717
E59.1B.DY20,SMPlate 3,C6,1/28/2021,I,B,5.387
E69.2B.DY20,SMPlate 3,D6,1/28/2021,D,A,10.548
E73.NC.DY20,SMPlate 3,E6,1/28/2021,I,A,0.565
E51.1B.DY20,SMPlate 3,F6,1/28/2021,I,A,33.593
E65.2B.DY20,SMPlate 3,G6,1/28/2021,"D,I",A,18.07
E61.2B.DY20,SMPlate 3,H6,1/28/2021,I,A,9.204
E65.1B.DY20,SMPlate 3,A7,1/28/2021,I,A,14.005
E70.2B.DY20,SMPlate 3,B7,1/28/2021,I,A,5.077
E71.1B.DY20,SMPlate 3,C7,1/28/2021,I,A,34.358
E67.1B.DY20,SMPlate 3,D7,1/28/2021,I,A,3.307
E67.2B.DY20,SMPlate 3,E7,1/28/2021,I,A,8.337
E57.2B.DY20,SMPlate 3,F7,1/28/2021,I,A,6.196
E66.2B.DY20,SMPlate 3,G7,1/28/2021,I,A,9.823
E63.1B.DY20,SMPlate 3,H7,1/28/2021,"D,I",A,8.767
E56.NC.DY20,SMPlate 3,A8,1/28/2021,I,A,0.113
E55.2B.DY20,SMPlate 3,B8,1/28/2021,I,A,16.336
E54.1B.DY20,SMPlate 3,C8,1/28/2021,I,A,16.911
E53.2B.DY20,SMPlate 3,D8,1/28/2021,I,A,5.697
E50.1B.DY20,SMPlate 3,E8,1/28/2021,I,A,16.012
E59.2B.DY20,SMPlate 3,F8,1/28/2021,"D,I",A,8.472
E52.2B.DY20,SMPlate 3,G8,1/28/2021,I,A,30.73
E72.1B.DY20,SMPlate 3,H8,1/28/2021,I,A,32.723
E69.1B.DY20,SMPlate 3,A9,1/28/2021,"D,I",A,9.069
E55.2B.DY20,SMPlate 3,B9,1/28/2021,I,B,11.71
E54.1B.DY20,SMPlate 3,C9,1/28/2021,I,B,32.843
E99.WO920,SM Plate 4,A1,2/1/2021,,A,18.215
E112.WO920,SM Plate 4,B1,2/1/2021,,A,18.714
E108.WO920,SM Plate 4,C1,2/1/2021,,A,18.361
E94.WO920,SM Plate 4,D1,2/1/2021,,A,20.889
E80.WO920,SM Plate 4,E1,2/1/2021,,A,12.544
E86.WO920,SM Plate 4,F1,2/1/2021,,A,14.183
E93.WO920,SM Plate 4,G1,2/1/2021,,A,22.451
E78.WO920,SM Plate 4,H1,2/1/2021,,A,10.078
E99.WO920,SM Plate 4,A2,2/1/2021,,B,20.586
E112.WO920,SM Plate 4,B2,2/1/2021,,B,19.068
E108.WO920,SM Plate 4,C2,2/1/2021,,B,21.803
E94.WO920,SM Plate 4,D2,2/1/2021,,B,26.549
E80.WO920,SM Plate 4,E2,2/1/2021,,B,10.792
E86.WO920,SM Plate 4,F2,2/1/2021,,B,12.042
E93.WO920,SM Plate 4,G2,2/1/2021,,B,17.134
E78.WO920,SM Plate 4,H2,2/1/2021,,B,10.789
E79.WO920,SM Plate 4,A3,2/1/2021,,A,8.891
E87.WO920,SM Plate 4,B3,2/1/2021,,A,29.426
E85.WO920,SM Plate 4,C3,2/1/2021,,A,7.27
E111.WO920,SM Plate 4,D3,2/1/2021,,A,23.457
E124.NC.WO920,SM Plate 4,E3,2/1/2021,,A,0.113
E88.WO920,SM Plate 4,F3,2/1/2021,,A,28.439
E96.WO920,SM Plate 4,G3,2/1/2021,,A,20.707
E110.WO920,SM Plate 4,H3,2/1/2021,,A,39.625
E79.WO920,SM Plate 4,A4,2/1/2021,,B,10.454
E87.WO920,SM Plate 4,B4,2/1/2021,,B,21.264
E85.WO920,SM Plate 4,C4,2/1/2021,,B,11.237
E111.WO920,SM Plate 4,D4,2/1/2021,,B,22.051
E124.NC.WO920,SM Plate 4,E4,2/1/2021,,B,0.113
E88.WO920,SM Plate 4,F4,2/1/2021,,B,34.875
E96.WO920,SM Plate 4,G4,2/1/2021,,B,16.314
E110.WO920,SM Plate 4,H4,2/1/2021,,B,33.094
E105.WO920,SM Plate 4,A5,2/1/2021,,A,14.351
E102.WO920,SM Plate 4,B5,2/1/2021,,A,11.386
E101.WO920,SM Plate 4,C5,2/1/2021,,A,57.174
E91.WO920,SM Plate 4,D5,2/1/2021,,A,21.927
E119.WO920,SM Plate 4,E5,2/1/2021,,A,22.258
E113.WO920,SM Plate 4,F5,2/1/2021,,A,15.83
E89.WO920,SM Plate 4,G5,2/1/2021,,A,9.729
E81.WO920,SM Plate 4,H5,2/1/2021,,A,10.239
E105.WO920,SM Plate 4,A6,2/1/2021,,B,12.457
E102.WO920,SM Plate 4,B6,2/1/2021,,B,8.363
E101.WO920,SM Plate 4,C6,2/1/2021,,B,56.82
E91.WO920,SM Plate 4,D6,2/1/2021,,B,20.222
E119.WO920,SM Plate 4,E6,2/1/2021,,B,17.931
E113.WO920,SM Plate 4,F6,2/1/2021,,B,16.278
E89.WO920,SM Plate 4,G6,2/1/2021,,B,8.552
E81.WO920,SM Plate 4,H6,2/1/2021,,B,8.286
E125.WO920,SM 2.10.21,A1,2/10/2021,,A,4.236
E265.2B.NO20,SM 2.10.21,B1,2/10/2021,,A,8.071
E266.1B.NO20,SM 2.10.21,C1,2/10/2021,,A,14.788
E128.WO920,SM 2.10.21,D1,2/10/2021,,A,1.082
E127.WO920,SM 2.10.21,E1,2/10/2021,,A,1.843
E126.WO920,SM 2.10.21,F1,2/10/2021,,A,10.647
E265.IB.NO20,SM 2.10.21,G1,2/10/2021,,A,4.917
E106.WO920,SM Plate 5,A1,2/2/2021,,A,39.607
E121.NC.WO920,SM Plate 5,B1,2/2/2021,,A,0.066
E118.WO920,SM Plate 5,C1,2/2/2021,,A,6.655
E123.NC.WO920,SM Plate 5,D1,2/2/2021,,A,0.215
E92.WO920,SM Plate 5,E1,2/2/2021,,A,17.913
E84.WO920,SM Plate 5,F1,2/2/2021,,A,30.843
E103.WO920,SM Plate 5,G1,2/2/2021,,A,9.157
E82.WO920,SM Plate 5,H1,2/2/2021,,A,10.013
E106.WO920,SM Plate 5,A2,2/2/2021,,B,60.663
E121.NC.WO920,SM Plate 5,B2,2/2/2021,,B,0.146
E118.WO920,SM Plate 5,C2,2/2/2021,,B,6.421
E123.NC.WO920,SM Plate 5,D2,2/2/2021,,B,0.393
E92.WO920,SM Plate 5,E2,2/2/2021,,B,13.12
E84.WO920,SM Plate 5,F2,2/2/2021,,B,27.583
E103.WO920,SM Plate 5,G2,2/2/2021,,B,9.248
E82.WO920,SM Plate 5,H2,2/2/2021,,B,15.283
E75.WO920,SM Plate 5,A3,2/2/2021,,A,10.457
E109.WO920,SM Plate 5,B3,2/2/2021,,A,26.32
E98.WO920,SM Plate 5,C3,2/2/2021,,A,9.78
E77.WO920,SM Plate 5,D3,2/2/2021,,A,11.863
E115.WO920,SM Plate 5,E3,2/2/2021,,A,27.623
E90.WO920,SM Plate 5,F3,2/2/2021,,A,8.366
E100.WO920,SM Plate 5,G3,2/2/2021,,A,26.808
E114.WO920,SM Plate 5,H3,2/2/2021,,A,17.909
E75.WO920,SM Plate 5,A4,2/2/2021,,B,7.041
E109.WO920,SM Plate 5,B4,2/2/2021,,B,17.804
E98.WO920,SM Plate 5,C4,2/2/2021,,B,8.017
E77.WO920,SM Plate 5,D4,2/2/2021,,B,10.537
E115.WO920,SM Plate 5,E4,2/2/2021,,B,33.404
E90.WO920,SM Plate 5,F4,2/2/2021,,B,11.645
E100.WO920,SM Plate 5,G4,2/2/2021,,B,28.184
E114.WO920,SM Plate 5,H4,2/2/2021,,B,12.337
E83.WO920,SM Plate 5,A5,2/2/2021,,A,32.537
E97.WO920,SM Plate 5,B5,2/2/2021,,A,27.292
E95.WO920,SM Plate 5,C5,2/2/2021,,A,20.047
E122.NC.WO920,SM Plate 5,D5,2/2/2021,,A,0.117
E107.WO920,SM Plate 5,E5,2/2/2021,,A,13.367
E116.WO920,SM Plate 5,F5,2/2/2021,,A,8.206
E76.WO920,SM Plate 5,G5,2/2/2021,,A,22.899
E120.WO920,SM Plate 5,H5,2/2/2021,,A,29.918
E83.WO920,SM Plate 5,A6,2/2/2021,,B,26.797
E97.WO920,SM Plate 5,B6,2/2/2021,,B,25.227
E95.WO920,SM Plate 5,C6,2/2/2021,,B,22.765
E122.NC.WO920,SM Plate 5,D6,2/2/2021,,B,0.113
E107.WO920,SM Plate 5,E6,2/2/2021,,B,16.933
E116.WO920,SM Plate 5,F6,2/2/2021,,B,8.942
E76.WO920,SM Plate 5,G6,2/2/2021,,B,16.678
E120.WO920,SM Plate 5,H6,2/2/2021,,B,28.6
E117.WO920,SM Plate 5,A7,2/2/2021,,A,10.705
E74.WO920,SM Plate 5,B7,2/2/2021,,A,5.715
E104.WO920,SM Plate 5,C7,2/2/2021,,A,9.004
E117.WO920,SM Plate 5,A8,2/2/2021,,B,9.685
E74.WO920,SM Plate 5,B8,2/2/2021,,B,6.134
E104.WO920,SM Plate 5,C8,2/2/2021,,B,7.893
E37.1B.DY20,SM Plate 2,A1,1/1/2021,,A,40.75
E37.2B.DY20,SM Plate 2,B1,1/1/2021,,A,42.746
E38.1B.DY20,SM Plate 2,C1,1/1/2021,,A,26.392
E38.2B.DY20,SM Plate 2,D1,1/1/2021,,A,16.405
E39.1B.DY20,SM Plate 2,E1,1/1/2021,,A,15.414
E39.2B.DY20,SM Plate 2,F1,1/1/2021,,A,26.462
E40.1B.DY20,SM Plate 2,G1,1/1/2021,,A,3.577
E40.2B.DY20,SM Plate 2,H1,1/1/2021,,A,28.869
E41.NC.DY20,SM Plate 2,A2,1/1/2021,,A,0.346
E42.1B.DY20,SM Plate 2,B2,1/1/2021,,A,21.894
E42.2B.DY20,SM Plate 2,C2,1/1/2021,,A,27.03
E43.1B.DY20,SM Plate 2,D2,1/1/2021,,A,20.776
E43.2B.DY20,SM Plate 2,E2,1/1/2021,,A,19.72
E44.DY20,SM Plate 2,F2,1/1/2021,,A,10.151
E45.1B.DY20,SM Plate 2,G2,1/1/2021,,A,61.1
E45.2B.DY20,SM Plate 2,H2,1/1/2021,,A,64.397
E46.1B.DY20,SM Plate 2,A3,1/1/2021,"filter dropped on floor, only ethanol component extracted",A,2.178
E46.2B.DY20,SM Plate 2,B3,1/1/2021,,A,70.436
E47.1B.DY20,SM Plate 2,C3,1/1/2021,,A,14.107
E47.2B.DY20,SM Plate 2,D3,1/1/2021,,A,14.671
E48.1B.DY20,SM Plate 2,E3,1/1/2021,,A,69.303
E44.DY20,SM Plate 2,F3,1/1/2021,,B,0.878
E48.2B.DY20,SM Plate 2,G3,1/1/2021,,A,35.546
E49.1B.DY20,SM Plate 2,H3,1/1/2021,,A,36.605
E49.2B.DY20,SM Plate 2,A4,1/1/2021,,A,23.73
E48.2B.DY20,SM Plate 2,G4,1/1/2021,,B,41.501
E257.1B.NO20,SM 2.12.21,A1,2/12/2021,,A,9.67
E257.2B.NO20,SM 2.12.21,B1,2/12/2021,,A,7.576
E258.2B.NO20,SM 2.12.21,C1,2/12/2021,,A,11.721
E260.2B.NO20,SM 2.12.21,D1,2/12/2021,,A,10.173
E268.1B.NO20,SM 2.12.21,E1,2/12/2021,,A,27.179
E266.2B.NO20,SM 2.12.21,F1,2/12/2021,,A,10.712
E260.1B.NO20,SM 2.12.21,G1,2/12/2021,filter only,A,25.238
E268.2B.NO20,SM 2.12.21,H1,2/12/2021,,A,29.474
E267.1B.NO20,SM 2.12.21,A2,2/12/2021,,A,19.344
E263.2B.NO20,SM 2.12.21,B2,2/12/2021,,A,8.002
E258.1B.NO20,SM 2.12.21,C2,2/12/2021,,A,54.861
E287.3B.NO20,SM 2.12.21,D2,2/12/2021,,A,18.838
E259.2B.NO20,SM 2.12.21,E2,2/12/2021,,A,10.596
E261.2B.NO20,SM 2.12.21,F2,2/12/2021,,A,14.395
E267.2B.NO20,SM 2.12.21,G2,2/12/2021,,A,17.261
E287.2B.NO20,SM 2.12.21,H2,2/12/2021,,A,10.643
E264.1B.NO20,SM 2.12.21,A3,2/12/2021,,A,8.297
E264.2B.NO20,SM 2.12.21,B3,2/12/2021,,A,5.205
E262.2B.NO20,SM 2.12.21,C3,2/12/2021,,A,5.485
E288.1B.NO20,SM 2.12.21,D3,2/12/2021,,A,16.981
E261.1B.NO20,SM 2.12.21,E3,2/12/2021,,A,17.56
E259.1B.NO20,SM 2.12.21,F3,2/12/2021,,A,5.606
E262.1B.NO20,SM 2.12.21,G3,2/12/2021,,A,9.095
E149.3B.AX20,SM 04.07.21,A1,4/7/2021,,A,2.027
E151.1B.AX20,SM 04.07.21,B1,4/7/2021,,A,2.727
E146.1B.1T.AX20,SM 04.07.21,C1,4/7/2021,,A,1.92
E150.1B.AX20,SM 04.07.21,D1,4/7/2021,,A,2.349
E147.2B.1T.AX20,SM 04.07.21,E1,4/7/2021,,A,1.814
E147.1B.2T.AX20,SM 04.07.21,F1,4/7/2021,,A,1.35
E152.3B.AX20,SM 04.07.21,G1,4/7/2021,,A,2.648
E146.1B.2T.AX20,SM 04.07.21,H1,4/7/2021,,A,1.546
E147.1B.1T.AX20,SM 04.07.21,A2,4/7/2021,,A,2.16
E150.2B.AX20,SM 04.07.21,B2,4/7/2021,,A,2.703
E148.3B.AX20,SM 04.07.21,C2,4/7/2021,,A,3.305
E147.2B.2T.AX20,SM 04.07.21,D2,4/7/2021,,A,1.578
E153.1B.AX20,SM 04.07.21,E2,4/7/2021,,A,2.518
E148.1B.AX20,SM 04.07.21,F2,4/7/2021,,A,2.365
E148.2B.AX20,SM 04.07.21,G2,4/7/2021,,A,2.487
E151.2B.AX20,SM 04.07.21,H2,4/7/2021,,A,1.306
E152.1B.AX20,SM 04.07.21,A3,4/7/2021,,A,2.215
E153.2B.AX20,SM 04.07.21,B3,4/7/2021,,A,2.03
E152.2B.AX20,SM 04.07.21,C3,4/7/2021,,A,2.766
E146.2B.1T.AX20,SM 04.07.21,D3,4/7/2021,,A,1.716
E149.2B.AX20,SM 04.07.21,E3,4/7/2021,,A,3.951
E154.2B.AX20,SM 04.07.21,F3,4/7/2021,,A,0.944
E146.2B.2T.AX20,SM 04.07.21,G3,4/7/2021,,A,1.157
E149.1B.AX20,SM 04.07.21,H3,4/7/2021,,A,2.589
E178.2B.AX20,SM 03.23.21,A1,3/23/2021,,A,1.228
E186.1B.AX20,SM 03.23.21,B1,3/23/2021,,A,1.098
E185.2B.AX20,SM 03.23.21,C1,3/23/2021,,A,1.696
E182.2B.AX20,SM 03.23.21,D1,3/23/2021,,A,1.936
E186.2B.AX20,SM 03.23.21,E1,3/23/2021,,A,1.609
E183.2B.AX20,SM 03.23.21,F1,3/23/2021,,A,2.093
E185.1B.AX20,SM 03.23.21,G1,3/23/2021,,A,1.554
E178.3B.AX20,SM 03.23.21,H1,3/23/2021,,A,1.57
E184.2B.AX20,SM 03.23.21,A2,3/23/2021,,A,1.779
E184.1B.AX20,SM 03.23.21,B2,3/23/2021,,A,1.767
E187.1B.AX20,SM 03.23.21,C2,3/23/2021,,A,1.125
E183.1B.AX20,SM 03.23.21,D2,3/23/2021,,A,1.861
E181.3B.AX20,SM 03.23.21,E2,3/23/2021,,A,1.381
E180.1B.AX20,SM 03.23.21,F2,3/23/2021,,A,1.381
E181.2B.AX20,SM 03.23.21,G2,3/23/2021,,A,1.452
E182.1B.AX20,SM 03.23.21,H2,3/23/2021,,A,2.184
E208.2B.AX20,SM 03.26.21,A1,3/26/2021,,A,0.921
E221.2B.AX20,SM 03.26.21,B1,3/26/2021,,A,1.625
E134.2T.AX20,SM 03.26.21,C1,3/26/2021,,A,1.318
E212.2B.AX20,SM 03.26.21,D1,3/26/2021,,A,1.346
E184.3B.AX20,SM 03.26.21,E1,3/26/2021,,A,1.838
E210.1B.AX20,SM 03.26.21,F1,3/26/2021,,A,1.031
E208.1B.AX20,SM 03.26.21,G1,3/26/2021,,A,0.96
E209.2B.AX20,SM 03.26.21,H1,3/26/2021,,A,1.145
E187.2B.AX20,SM 03.26.21,A2,3/26/2021,,A,1.275
E219.1B.AX20,SM 03.26.21,B2,3/26/2021,,A,1.48
E219.2B.AX20,SM 03.26.21,C2,3/26/2021,,A,1.236
E218.1B.AX20,SM 03.26.21,D2,3/26/2021,,A,1.228
E210.3B.AX20,SM 03.26.21,E2,3/26/2021,,A,1.125
E221.1B.AX20,SM 03.26.21,F2,3/26/2021,,A,1.173
E133.1T.AX20,SM 03.26.21,G2,3/26/2021,,A,1.086
E211.2B.AX20,SM 03.26.21,H2,3/26/2021,,A,0.921
E218.2B.AX20,SM 03.26.21,A3,3/26/2021,,A,1.035
E210.2B.AX20,SM 03.26.21,B3,3/26/2021,,A,1.023
E134.1T.AX20,SM 03.26.21,C3,3/26/2021,,A,1.299
E220.1B.AX20,SM 03.26.21,D3,3/26/2021,,A,1.055
E220.2B.AX20,SM 03.26.21,E3,3/26/2021,,A,1.338
E133.2T.AX20,SM 03.26.21,F3,3/26/2021,,A,1.94
E209.1B.AX20,SM 03.26.21,G3,3/26/2021,,A,0.752
E209.3B.AX20,SM 03.26.21,H3,3/26/2021,,A,0.964
E256.1B.NO20,SM 03.04.21,A1,3/4/2021,,A,7.799
E247.1B.NO20,SM 03.04.21,B1,3/4/2021,,A,7.086
E248.1B.NO20,SM 03.04.21,C1,3/4/2021,,A,9.633
E245.2B.NO20,SM 03.04.21,D1,3/4/2021,,A,5.05
E255.1B.NO20,SM 03.04.21,E1,3/4/2021,,A,10.841
