Sample,Plate ,Well,Date,Notes,Replicate,ng/uL
E272.2B.NO20,SM 03.04.21,F1,3/4/2021,,A,25.123
E271.2B.NO20,SM 03.04.21,G1,3/4/2021,,A,13.59
E251.1B.NO20,SM 03.04.21,H1,3/4/2021,,A,6.772
E245.1B.NO20,SM 03.04.21,A2,3/4/2021,,A,3.463
E248.2B.NO20,SM 03.04.21,B2,3/4/2021,,A,5.634
E271.1B.NO20,SM 03.04.21,C2,3/4/2021,,A,8.746
E255.2B.NO20,SM 03.04.21,D2,3/4/2021,,A,5.537
E252.2B.NO20,SM 03.04.21,E2,3/4/2021,,A,8.192
E256.2B.NO20,SM 03.04.21,F2,3/4/2021,,A,6.369
E246.1B.NO20,SM 03.04.21,G2,3/4/2021,,A,5.819
E243.2B.NO20,SM 03.04.21,H2,3/4/2021,,A,6.918
E253.NO20,SM 03.04.21,A3,3/4/2021,,A,9.998
E244.1B.NO20,SM 03.04.21,B3,3/4/2021,,A,2.909
E251.2B.NO20,SM 03.04.21,C3,3/4/2021,,A,6.456
E254.NO20,SM 03.04.21,D3,3/4/2021,,A,7.089
E244.2B.NO20,SM 03.04.21,E3,3/4/2021,,A,4.792
E246.2B.NO20,SM 03.04.21,F3,3/4/2021,,A,3.097
E243.1B.NO20,SM 03.04.21,G3,3/4/2021,,A,5.857
E247.2B.NO20,SM 03.04.21,H3,3/4/2021,,A,6.435
E296.3B.NO20,SM 02.19.21,A1,2/19/2021,,A,8.168
E235.3B.NO20,SM 02.19.21,B1,2/19/2021,,A,5.961
E300.1B.NO20,SM 02.19.21,C1,2/19/2021,,A,9.581
E289.1B.NO20,SM 02.19.21,D1,2/19/2021,,A,10.353
E299.3B.NO20,SM 02.19.21,E1,2/19/2021,,A,7.893
E290.1B.NO20,SM 02.19.21,F1,2/19/2021,,A,5.989
E290.3B.NO20,SM 02.19.21,G1,2/19/2021,,A,11.359
E295.3B.NO20,SM 02.19.21,H1,2/19/2021,,A,8.328
E296.2B.NO20,SM 02.19.21,A2,2/19/2021,,A,7.587
E236.2B.NO20,SM 02.19.21,B2,2/19/2021,,A,2.537
E299.2B.NO20,SM 02.19.21,C2,2/19/2021,,A,18.434
E295.2B.NO20,SM 02.19.21,D2,2/19/2021,,A,9.706
E296.1B.NO20,SM 02.19.21,E2,2/19/2021,,A,18.584
E299.1B.NO20,SM 02.19.21,F2,2/19/2021,,A,31.091
E235.2B.NO20,SM 02.19.21,G2,2/19/2021,,A,1.281
E236.1B.NO20,SM 02.19.21,H2,2/19/2021,,A,2.064
E300.3B.NO20,SM 02.19.21,A3,2/19/2021,,A,7.74
E295.1B.NO20,SM 02.19.21,B3,2/19/2021,,A,6.501
E289.3B.NO20,SM 02.19.21,C3,2/19/2021,,A,15.675
E290.2B.NO20,SM 02.19.21,D3,2/19/2021,,A,7.663
E300.2B.NO20,SM 02.19.21,E3,2/19/2021,,A,37.206
E236.3B.NO20,SM 02.19.21,F3,2/19/2021,,A,1.159
E289.2B.NO20,SM 02.19.21,G3,2/19/2021,,A,9.748
E235.1B.NO20,SM 02.19.21,H3,2/19/2021,,A,7.249
E287.1B.NO20,SM 02.18.21,A1,2/18/2021,,A,15.243
E288.2B.NO20,SM 02.18.21,B1,2/18/2021,,A,9.515
E293.1B.NO20,SM 02.18.21,C1,2/18/2021,,A,7.423
E294.1B.NO20,SM 02.18.21,D1,2/18/2021,,A,8.666
E297.1B.NO20,SM 02.18.21,E1,2/18/2021,,A,23.47
E298.3B.NO20,SM 02.18.21,F1,2/18/2021,,A,2.868
NO SAMPLE WELL BLANK.,SM 02.18.21,G1,2/18/2021,,A,0.059
E298.1B.NO20,SM 02.18.21,H1,2/18/2021,,A,15.89
E293.3B.NO20,SM 02.18.21,A2,2/18/2021,,A,8.739
E298.2B.NO20,SM 02.18.21,B2,2/18/2021,,A,5.753
E293.2B.NO20,SM 02.18.21,C2,2/18/2021,,A,6.108
E294.3B.NO20,SM 02.18.21,D2,2/18/2021,,A,4.576
E297.3B.NO20,SM 02.18.21,E2,2/18/2021,,A,11.725
E291.1B.NO20,SM 02.18.21,F2,2/18/2021,,A,6.487
E291.2B.NO20,SM 02.18.21,G2,2/18/2021,,A,2.718
E297.2B.NO20,SM 02.18.21,H2,2/18/2021,,A,13.994
E292.2B.NO20,SM 02.18.21,A3,2/18/2021,,A,13.893
E291.3B.NO20,SM 02.18.21,B3,2/18/2021,,A,11.342
E294.2B.NO20,SM 02.18.21,C3,2/18/2021,,A,8.916
E292.1B.NO20,SM 02.18.21,D3,2/18/2021,,A,8.321
E292.3B.NO20,SM 02.18.21,E3,2/18/2021,,A,8.805
E250.1B.NO20,SM 02.24.21,A1,2/24/2021,,A,8.119
E238.1B.NO20,SM 02.24.21,B1,2/24/2021,,A,6.678
E238.2B.NO20,SM 02.24.21,C1,2/24/2021,,A,6.348
E249.2B.NO20,SM 02.24.21,D1,2/24/2021,,A,6.929
E241.2B.NO20,SM 02.24.21,E1,2/24/2021,,A,6.905
E249.1B.NO20,SM 02.24.21,F1,2/24/2021,,A,6.383
E250.2B.NO20,SM 02.24.21,G1,2/24/2021,,A,8.927
E233.2B.NO20,SM 02.24.21,H1,2/24/2021,,A,2.944
E239.1B.NO20,SM 02.24.21,A2,2/24/2021,,A,13.374
E241.1B.NO20,SM 02.24.21,B2,2/24/2021,,A,13.214
E242.1B.NO20,SM 02.24.21,C2,2/24/2021,,A,9.111
E301.NC.NO20,SM 02.24.21,D2,2/24/2021,,A,0.066
E242.2B.NO20,SM 02.24.21,E2,2/24/2021,,A,4.496
E234.2B.NO20,SM 02.24.21,F2,2/24/2021,,A,3.546
E233.1B.NO20,SM 02.24.21,G2,2/24/2021,,A,9.81
E234.1B.NO20,SM 02.24.21,H2,2/24/2021,,A,5.265
E234.3B.NO20,SM 02.24.21,A3,2/24/2021,,A,7.399
E237.1B.NO20,SM 02.24.21,B3,2/24/2021,,A,9.793
E237.2B.NO20,SM 02.24.21,C3,2/24/2021,,A,5.944
E232.NC.NO20,SM 02.24.21,D3,2/24/2021,,A,0.063
E240.2B.NO20,SM 02.24.21,E3,2/24/2021,,A,11.39
E240.1B.NO20,SM 02.24.21,F3,2/24/2021,,A,6.717
E239.2B.NO20,SM 02.24.21,G3,2/24/2021,,A,11.53
E252.1B.NO20,SM 02.24.21,H3,2/24/2021,,A,3.685
E278.1B.NO20,SM 03.19.21,A1,3/19/2021,,A,0.154
E277.3B.NO20,SM 03.19.21,B1,3/19/2021,,A,1.991
E277.2B.NO20,SM 03.19.21,C1,3/19/2021,,A,7.586
E279.1B.NO20,SM 03.19.21,D1,3/19/2021,,A,4.025
E278.2B.NO20,SM 03.19.21,E1,3/19/2021,,A,6.199
E181.1B.AX20,SM 03.19.21,F1,3/19/2021,,A,1.043
E280.3B.NO20,SM 03.19.21,G1,3/19/2021,,A,3.433
E277.1B.NO20,SM 03.19.21,H1,3/19/2021,,A,3.831
E280.1B.NO20,SM 03.19.21,A2,3/19/2021,,A,0.209
E286.3B.NO20,SM 03.19.21,B2,3/19/2021,,A,2.913
E180.2B.AX20,SM 03.19.21,C2,3/19/2021,,A,1.036
E278.3B.NO20,SM 03.19.21,D2,3/19/2021,,A,7.714
E179.1B.AX20,SM 03.19.21,E2,3/19/2021,,A,0.875
E281.2B.NO20,SM 03.19.21,F2,3/19/2021,,A,8.483
E285.1B.NO20,SM 03.19.21,G2,3/19/2021,,A,8.658
E286.2B.NO20,SM 03.19.21,H2,3/19/2021,,A,6.137
E179.2B.AX20,SM 03.19.21,A3,3/19/2021,,A,0.348
E179.3B.AX20,SM 03.19.21,B3,3/19/2021,,A,0.845
E286.1B.NO20,SM 03.19.21,C3,3/19/2021,,A,5.829
E279.2B.NO20,SM 03.19.21,D3,3/19/2021,,A,7.033
E285.2B.NO20,SM 03.19.21,E3,3/19/2021,,A,6.302
E280.2B.NO20,SM 03.19.21,F3,3/19/2021,,A,11.183
E285.3B.NO20,SM 03.19.21,G3,3/19/2021,,A,8.68
E178.1B.AX20,SM 03.19.21,H3,3/19/2021,,A,1.091
E212.1B.AX20,SM 03.30.21,A1,3/30/2021,,A,1.409
E214.2B.AX20,SM 03.30.21,B1,3/30/2021,,A,1.499
E145.2B.1T.AX20,SM 03.30.21,C1,3/30/2021,,A,0.815
E217.2B.AX20,SM 03.30.21,D1,3/30/2021,,A,0.756
E143.2B.2T.AX20,SM 03.30.21,E1,3/30/2021,,A,1.114
E143.2B.1T.AX20,SM 03.30.21,F1,3/30/2021,,A,1.314
E145.1B.2T.AX20,SM 03.30.21,G1,3/30/2021,,A,1.011
E145.1B.1T.AX20,SM 03.30.21,H1,3/30/2021,,A,1.523
E215.2B.AX20,SM 03.30.21,A2,3/30/2021,filter only,A,0.905
E144.2B.1T.AX20,SM 03.30.21,B2,3/30/2021,,A,1.952
E143.1B.1T.AX20,SM 03.30.21,C2,3/30/2021,,A,2.164
E144.1B.2T.AX20,SM 03.30.21,D2,3/30/2021,,A,1.259
E213.1B.AX20,SM 03.30.21,E2,3/30/2021,,A,2.038
E211.1B.AX20,SM 03.30.21,F2,3/30/2021,,A,1.157
E214.1B.AX20,SM 03.30.21,G2,3/30/2021,,A,1.889
E213.2B.AX20,SM 03.30.21,H2,3/30/2021,,A,1.967
E144.1B.1T.AX20,SM 03.30.21,A3,3/30/2021,,A,2.499
E143.1B.2T.AX20,SM 03.30.21,B3,3/30/2021,,A,2.274
E144.2B.2T.AX20,SM 03.30.21,C3,3/30/2021,,A,1.503
E145.2B.2T.AX20,SM 03.30.21,D3,3/30/2021,,A,1.783
E215.1B.AX20,SM 03.30.21,E3,3/30/2021,ethanol only,A,0.264
E216.2B.AX20,SM 03.30.21,F3,3/30/2021,,A,0.842
E217.1B.AX20,SM 03.30.21,G3,3/30/2021,,A,1.098
E216.1B.AX20,SM 03.30.21,H3,3/30/2021,,A,0.779
E284.3B.NO20,SM 03.17.21,A1,3/17/2021,,A,0.289
E282.2B.NO20,SM 03.17.21,B1,3/17/2021,,A,10.912
E274.2B.NO20,SM 03.17.21,C1,3/17/2021,,A,7.553
E275.2B.NO20,SM 03.17.21,D1,3/17/2021,,A,2.88
E281.1B.NO20,SM 03.17.21,E1,3/17/2021,,A,8.49
E275.1B.NO20,SM 03.17.21,F1,3/17/2021,,A,2.481
E270.1B.NO20,SM 03.17.21,G1,3/17/2021,,A,1.222
E283.2B.NO20,SM 03.17.21,H1,3/17/2021,,A,5.131
E282.1B.NO20,SM 03.17.21,A2,3/17/2021,,A,9.441
E284.2B.NO20,SM 03.17.21,B2,3/17/2021,,A,3.323
E282.3B.NO20,SM 03.17.21,C2,3/17/2021,,A,6.62
E276.1B.NO20,SM 03.17.21,D2,3/17/2021,,A,13.752
E273.2B.NO20,SM 03.17.21,E2,3/17/2021,,A,3.491
E273.1B.NO20,SM 03.17.21,F2,3/17/2021,,A,10.832
E269.2B.NO20,SM 03.17.21,G2,3/17/2021,,A,12.563
E272.1B.NO20,SM 03.17.21,H2,3/17/2021,,A,19.999
E283.3B.NO20,SM 03.17.21,A3,3/17/2021,,A,6.291
E274.1B.NO20,SM 03.17.21,B3,3/17/2021,,A,9.767
E276.2B.NO20,SM 03.17.21,C3,3/17/2021,,A,1.822
E281.3B.NO20,SM 03.17.21,D3,3/17/2021,,A,28.577
E270.2B.NO20,SM 03.17.21,E3,3/17/2021,,A,7.67
E283.1B.NO20,SM 03.17.21,F3,3/17/2021,,A,6.184
E284.1B.NO20,SM 03.17.21,G3,3/17/2021,,A,12.292
E269.1B.NO20,SM 03.17.21,H3,3/17/2021,,A,11.527
E199.1B.AX20,SM 05.19.21,A1,5/19/2021,,A,1.808
E225.NC.AX20,SM 05.19.21,B1,5/19/2021,,A,0.121
E230.NC.AX20,SM 05.19.21,C1,5/19/2021,,A,0.121
E199.2B.AX20,SM 05.19.21,D1,5/19/2021,,A,1.325
E202.1B.AX20,SM 05.19.21,E1,5/19/2021,,A,1.405
E222.NC.AX20,SM 05.19.21,F1,5/19/2021,,A,0.198
E203.2B.AX20,SM 05.19.21,G1,5/19/2021,,A,2.276
E202.2B.AX20,SM 05.19.21,H1,5/19/2021,,A,1.105
E201.1B.AX20,SM 05.19.21,A2,5/19/2021,,A,1.021
E229.NC.AX20,SM 05.19.21,B2,5/19/2021,,A,0.132
E226.NC.AX20,SM 05.19.21,C2,5/19/2021,,A,0.121
E201.2B.AX20,SM 05.19.21,D2,5/19/2021,,A,1.083
E228.NC.AX20,SM 05.19.21,E2,5/19/2021,,A,0.117
E200.1B.AX20,SM 05.19.21,F2,5/19/2021,,A,1.676
E224.NC.AX20,SM 05.19.21,G2,5/19/2021,,A,0.121
E231.NC.AX20,SM 05.19.21,H2,5/19/2021,,A,0.117
E199.3B.AX20,SM 05.19.21,A3,5/19/2021,,A,0.834
E223.NC.AX20,SM 05.19.21,B3,5/19/2021,,A,0.117
E227.NC.AX20,SM 05.19.21,C3,5/19/2021,,A,0.117
E200.2B.AX20,SM 05.19.21,D3,5/19/2021,,A,1.156
E201.3B.AX20,SM 05.26.21,A1,5/26/2021,,A,1.544
E204.1B.AX20,SM 05.26.21,B1,5/26/2021,,A,1.552
E207.1B.AX20,SM 05.26.21,C1,5/26/2021,,A,1.211
E203.3B.AX20,SM 05.26.21,D1,5/26/2021,,A,1.391
E205.1B.AX20,SM 05.26.21,E1,5/26/2021,,A,1.669
E203.1B.AX20,SM 05.26.21,F1,5/26/2021,,A,2.035
E139.2B.2T.AX20,SM 05.26.21,G1,5/26/2021,,A,2.24
E138.1B.2T.AX20,SM 05.26.21,H1,5/26/2021,,A,1.182
E139.1B.1T.AX20,SM 05.26.21,A2,5/26/2021,,A,1.727
E140.2B.2T.AX20,SM 05.26.21,B2,5/26/2021,,A,2.251
E138.1B.1T.AX20,SM 05.26.21,C2,5/26/2021,,A,1.614
E140.1B.2T.AX20,SM 05.26.21,D2,5/26/2021,,A,1.27
E207.2B.AX20,SM 05.26.21,E2,5/26/2021,,A,1.478
E140.2B.1T.AX20,SM 05.26.21,F2,5/26/2021,,A,1.186
E205.2B.AX20,SM 05.26.21,G2,5/26/2021,,A,1.131
E138.2B.2T.AX20,SM 05.26.21,H2,5/26/2021,,A,1.87
E204.2B.AX20,SM 05.26.21,A3,5/26/2021,,A,1.171
E206.1B.AX20,SM 05.26.21,B3,5/26/2021,,A,2.265
E139.1B.3T.AX20,SM 05.26.21,C3,5/26/2021,,A,1.047
E139.1B.2T.AX20,SM 05.26.21,D3,5/26/2021,,A,1.672
E138.2B.1T.AX20,SM 05.26.21,E3,5/26/2021,,A,1.603
E139.2B.1T.AX20,SM 05.26.21,F3,5/26/2021,,A,2.042
E140.1B.1T.AX20,SM 05.26.21,G3,5/26/2021,,A,1.581
E206.2B.AX20,SM 05.26.21,H3,5/26/2021,,A,1.273
E155.2B.AX20,SM 04.29.21,A1,4/29/2021,,A,1.193
E156.2B.AX20,SM 04.29.21,B1,4/29/2021,,A,0.794
E157.1B.AX20,SM 04.29.21,C1,4/29/2021,,A,1.241
E172.1B.AX20,SM 04.29.21,D1,4/29/2021,,A,1.347
E154.1B.AX20,SM 04.29.21,E1,4/29/2021,,A,1.647
E172.3B.AX20,SM 04.29.21,F1,4/29/2021,,A,0.695
E169.2B.AX20,SM 04.29.21,G1,4/29/2021,,A,1.08
E169.3B.AX20,SM 04.29.21,H1,4/29/2021,,A,1.314
E168.3B.AX20,SM 04.29.21,A2,4/29/2021,,A,1.083
E168.2B.AX20,SM 04.29.21,B2,4/29/2021,,A,1.123
E170.2B.AX20,SM 04.29.21,C2,4/29/2021,,A,0.688
E156.1B.AX20,SM 04.29.21,D2,4/29/2021,,A,1.226
E169.1B.AX20,SM 04.29.21,E2,4/29/2021,,A,1.244
E172.2B.AX20,SM 04.29.21,F2,4/29/2021,,A,1.273
E155.1B.AX20,SM 04.29.21,G2,4/29/2021,,A,1.548
E171.1B.AX20,SM 04.29.21,H2,4/29/2021,,A,1.08
E157.2B.AX20,SM 04.29.21,A3,4/29/2021,,A,1.076
E170.1B.AX20,SM 04.29.21,B3,4/29/2021,,A,1.266
E168.1B.AX20,SM 04.29.21,C3,4/29/2021,,A,1.16
E171.2B.AX20,SM 04.29.21,D3,4/29/2021,,A,1.226
E135.1T.AX20,SM 05.04.21,A1,5/4/2021,,A,1.072
E173.2B.AX20,SM 05.04.21,B1,5/4/2021,,A,1.182
E175.2B.AX20,SM 05.04.21,C1,5/4/2021,,A,1.167
E130.2T.AX20,SM 05.04.21,D1,5/4/2021,,A,3.209
E136.1T.AX20,SM 05.04.21,E1,5/4/2021,,A,1.288
E177.2B.AX20,SM 05.04.21,F1,5/4/2021,,A,1.467
E174.1B.AX20,SM 05.04.21,G1,5/4/2021,,A,0.827
E198.1B.AX20,SM 05.04.21,H1,5/4/2021,,A,0.582
E137.2T.AX20,SM 05.04.21,A2,5/4/2021,,A,1.069
E129.2T.AX20,SM 05.04.21,B2,5/4/2021,,A,1.069
E177.1B.AX20,SM 05.04.21,C2,5/4/2021,,A,1.021
E174.3B.AX20,SM 05.04.21,D2,5/4/2021,,A,0.981
E175.1B.AX20,SM 05.04.21,E2,5/4/2021,,A,0.71
E130.1T.AX20,SM 05.04.21,F2,5/4/2021,,A,2.192
E135.2T.AX20,SM 05.04.21,G2,5/4/2021,,A,0.951
E136.2T.AX20,SM 05.04.21,H2,5/4/2021,,A,0.761
E129.1T.AX20,SM 05.04.21,A3,5/4/2021,,A,1.511
E198.2B.AX20,SM 05.04.21,B3,5/4/2021,,A,0.867
E174.2B.AX20,SM 05.04.21,C3,5/4/2021,,A,1.321
E198.3B.AX20,SM 05.04.21,D3,5/4/2021,,A,0.798
E173.1B.AX20,SM 05.04.21,E3,5/4/2021,,A,0.838
E176.2B.AX20,SM 05.04.21,F3,5/4/2021,,A,1.091
E176.1B.AX20,SM 05.04.21,G3,5/4/2021,,A,0.82
E137.1T.AX20,SM 05.04.21,H3,5/4/2021,,A,0.842
E165.2B.AX20,SM 04.27.21,A1,4/27/2021,,A,1.471
E163.3B.AX20,SM 04.27.21,B1,4/27/2021,,A,1.065
E167.1B.AX20,SM 04.27.21,C1,4/27/2021,,A,0.161
E158.3B.AX20,SM 04.27.21,D1,4/27/2021,,A,1.219
E166.2B.AX20,SM 04.27.21,E1,4/27/2021,,A,1.171
E159.1B.AX20,SM 04.27.21,F1,4/27/2021,,A,1.182
E163.1B.AX20,SM 04.27.21,G1,4/27/2021,,A,1.526
E161.1B.AX20,SM 04.27.21,H1,4/27/2021,,A,1.566
E158.1B.AX20,SM 04.27.21,A2,4/27/2021,,A,1.5
E162.1B.AX20,SM 04.27.21,B2,4/27/2021,,A,1.109
E158.2B.AX20,SM 04.27.21,C2,4/27/2021,,A,0.604
E166.1B.AX20,SM 04.27.21,D2,4/27/2021,,A,1.094
E160.2B.AX20,SM 04.27.21,E2,4/27/2021,,A,0.959
E161.2B.AX20,SM 04.27.21,F2,4/27/2021,,A,1.134
E164.2B.AX20,SM 04.27.21,G2,4/27/2021,,A,4.088
E162.3B.AX20,SM 04.27.21,H2,4/27/2021,,A,0.875
E162.2B.AX20,SM 04.27.21,A3,4/27/2021,,A,1.339
E167.2B.AX20,SM 04.27.21,B3,4/27/2021,,A,0.933
E163.2B.AX20,SM 04.27.21,C3,4/27/2021,,A,1.434
E159.3B.AX20,SM 04.27.21,D3,4/27/2021,,A,0.981
E164.1B.AX20,SM 04.27.21,E3,4/27/2021,,A,0.812
E159.2B.AX20,SM 04.27.21,F3,4/27/2021,,A,1.306
E165.1B.AX20,SM 04.27.21,G3,4/27/2021,,A,1.273
E160.1B.AX20,SM 04.27.21,H3,4/27/2021,,A,1.504
E191.1B.AX20,SM 06.02.21,A1,6/2/2021,,A,1.021
E194.2B.AX20,SM 06.02.21,B1,6/2/2021,,A,1.339
E193.1B.AX20,SM 06.02.21,C1,6/2/2021,,A,1.131
E190.1B.AX20,SM 06.02.21,D1,6/2/2021,,A,1.091
E196.2B.AX20,SM 06.02.21,E1,6/2/2021,,A,1.478
E194.1B.AX20,SM 06.02.21,F1,6/2/2021,,A,1.12
E188.3B.AX20,SM 06.02.21,G1,6/2/2021,,A,1.255
E197.2B.AX20,SM 06.02.21,H1,6/2/2021,,A,1.317
E194.3B.AX20,SM 06.02.21,A2,6/2/2021,,A,1.138
E192.1B.AX20,SM 06.02.21,B2,6/2/2021,,A,1.175
E191.2B.AX20,SM 06.02.21,C2,6/2/2021,,A,1.295
E189.1B.AX20,SM 06.02.21,D2,6/2/2021,,A,0.988
E192.2B.AX20,SM 06.02.21,E2,6/2/2021,,A,1.189
E196.1B.AX20,SM 06.02.21,F2,6/2/2021,,A,1.442
E195.1B.AX20,SM 06.02.21,G2,6/2/2021,,A,1.237
E189.2B.AX20,SM 06.02.21,H2,6/2/2021,,A,1.178
E195.2B.AX20,SM 06.02.21,A3,6/2/2021,,A,1.402
E189.3B.AX20,SM 06.02.21,B3,6/2/2021,,A,1.017
E190.2B.AX20,SM 06.02.21,C3,6/2/2021,,A,1.284
E188.2B.AX20,SM 06.02.21,D3,6/2/2021,,A,1.182
E192.3B.AX20,SM 06.02.21,E3,6/2/2021,,A,1.142
E188.1B.AX20,SM 06.02.21,F3,6/2/2021,,A,1.237
E197.1B.AX20,SM 06.02.21,G3,6/2/2021,,A,3.359
E193.2B.AX20,SM 06.02.21,H3,6/2/2021,,A,1.273
E141.2B.1T.AX20,SM 06.11.21,A1,6/11/2021,,A,1.303
E141.2B.2T.AX20,SM 06.11.21,B1,6/11/2021,,A,1.27
E132.2T.AX20,SM 06.11.21,C1,6/11/2021,,A,1.178
E142.2B.2T.AX20,SM 06.11.21,D1,6/11/2021,,A,1.281
E132.1T.AX20,SM 06.11.21,E1,6/11/2021,,A,1.101
E131.2T.AX20,SM 06.11.21,F1,6/11/2021,,A,1.321
E141.1B.2T.AX20,SM 06.11.21,G1,6/11/2021,,A,1.222
E142.2B.1T.AX20,SM 06.11.21,H1,6/11/2021,,A,1.372
E131.1T.AX20,SM 06.11.21,A2,6/11/2021,,A,2.957
E142.1B.2T.AX20,SM 06.11.21,B2,6/11/2021,,A,1.35
E142.1B.1T.AX20,SM 06.11.21,C2,6/11/2021,,A,1.219
E141.1B.1T.AX20,SM 06.11.21,D2,6/11/2021,,A,1.321
E263.1B.NO20,no extraction due to contamination,,,,,