OME_Sample_Name,Negative Control,Replicate,Sample_ID,Sample_Niskin_flag,Rep_Chem_Bottle,Rep Chem Bottle Niskin Flag,EXPOCODE,Cruise_ID,Section_ID,Station_ID,Cast_number,Niskin_Bottle_No,Niskin_ID,Niskin_flag,Line_ID,SMM_Line#,Date_UTC,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Yearday_UTC,Latitude,Longitude,Depth_bottom,CTDPRES,Depth,ctd_Sigma_theta,ctd_fluorescence,ctd_redox_potential,Altitude,CTDTEMP_ITS90,CTDSAL_PSS78,CTDSAL_flag,Salinity_PSS78,Salinity_flag,CTDOXY,CTDOXY_flag,Oxygen_djg,Oxygen,Oxygen_flag,DIC,DIC_flag,TA,TA_flag,pH_T_measured,TEMP_pH,pH_flag,Carbonate_measured,TEMP_Carbonate,Carbonate_flag,Silicate,Silicate_flag,Phosphate,Phosphate_flag,Nitrate,Nitrate_flag,Nitrite,Nitrite_flag,Ammonium,Ammonium_flag,Chl_a,Chl_a_flag,Methane_CH4,Methane_CH4_flag,SYNECHOCOCCUS,SYNECHOCOCCUS_FLAG,EUK_PHYTOPLANKTON,EUK_PHYTOPLANKTON_FLAG,LARGE_DIATOM,LARGE_DIATOM_FLAG,CRYPTOPHYTE,CRYPTOPHYTE_FLAG,BACTERIA,BACTERIA_FLAG,BACTERIA_HNA,BACTERIA_HNA_FLAG,BACTERIA_LNA,BACTERIA_LNA_FLAG,Time Filtering Start,Time Filtering End,Total_Time_Filtering_min,Volume_filtered,Field_Notes
E2265.1T.WCOA21,FALSE,E2265,10115,2,10116,2,33RO20210613,WCOA21,QC85,1,1,15,11053,2,1,1,2021-06-25,2021,6,25,3:31:57,176.147,51.456,-130.847,1345,31.4,31.1,24.5571,0.101,202.22,1313.9,10.401,32.081,2,NA,9,301.8,2,297,9.736,2,1992,2,2159.5,2,7.8118,25.03,2,NA,NA,9,7.5,2,0.8,2,4.1,2,0.13,2,0.03,2,NA,9,4.122,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:48,0:20,32,1000,missing: not collected
E2265.2T.WCOA21,FALSE,E2265,10115,2,10116,2,33RO20210613,WCOA21,QC85,1,1,15,11053,2,1,1,2021-06-25,2021,6,25,3:31:57,176.147,51.456,-130.847,1345,31.4,31.1,24.5571,0.101,202.22,1313.9,10.401,32.081,2,NA,9,301.8,2,297,9.736,2,1992,2,2159.5,2,7.8118,25.03,2,NA,NA,9,7.5,2,0.8,2,4.1,2,0.13,2,0.03,2,NA,9,4.122,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:48,0:20,32,1000,missing: not collected
E2265.3T.WCOA21,FALSE,E2265,10115,2,10116,2,33RO20210613,WCOA21,QC85,1,1,15,11053,2,1,1,2021-06-25,2021,6,25,3:31:57,176.147,51.456,-130.847,1345,31.4,31.1,24.5571,0.101,202.22,1313.9,10.401,32.081,2,NA,9,301.8,2,297,9.736,2,1992,2,2159.5,2,7.8118,25.03,2,NA,NA,9,7.5,2,0.8,2,4.1,2,0.13,2,0.03,2,NA,9,4.122,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:48,0:20,32,1000,missing: not collected
E2266.1T.WCOA21,FALSE,E2266,60111,2,60112,2,33RO20210613,WCOA21,QC43,6,1,11,11023,2,1,1,2021-06-26,2021,6,26,4:34:16,177.19,52.017,-129.971,130,20.6,20.5,24.2878,0.104,176.55,109.5,11.042,31.691,2,NA,9,290.5,2,287.3,9.416,2,1972.3,2,2147,2,7.8472,25.04,2,NA,NA,9,10.9,2,0.77,2,4.6,2,0.13,2,0.21,2,1.4,2,4.073,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:30,0:05,35,1000,missing: not collected
E2266.2T.WCOA21,FALSE,E2266,60111,2,60112,2,33RO20210613,WCOA21,QC43,6,1,11,11023,2,1,1,2021-06-26,2021,6,26,4:34:16,177.19,52.017,-129.971,130,20.6,20.5,24.2878,0.104,176.55,109.5,11.042,31.691,2,NA,9,290.5,2,287.3,9.416,2,1972.3,2,2147,2,7.8472,25.04,2,NA,NA,9,10.9,2,0.77,2,4.6,2,0.13,2,0.21,2,1.4,2,4.073,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:30,0:05,35,1000,missing: not collected
E2266.3T.WCOA21,FALSE,E2266,60111,2,60112,2,33RO20210613,WCOA21,QC43,6,1,11,11023,2,1,1,2021-06-26,2021,6,26,4:34:16,177.19,52.017,-129.971,130,20.6,20.5,24.2878,0.104,176.55,109.5,11.042,31.691,2,NA,9,290.5,2,287.3,9.416,2,1972.3,2,2147,2,7.8472,25.04,2,NA,NA,9,10.9,2,0.77,2,4.6,2,0.13,2,0.21,2,1.4,2,4.073,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:30,0:05,35,1000,missing: not collected
E2267.1T.WCOA21,FALSE,E2267,70116,2,70118,2,33RO20210613,WCOA21,BS64,7,1,16,11032,2,2,2,2021-06-27,2021,6,27,14:04:31,178.586,48.185,-126.588,2478,26.4,26.2,24.691,0.146,126,2451.8,10.779,32.245,2,NA,9,325.8,2,319.3,10.467,2,1967.9,6,2160.9,2,7.8921,24.95,2,124.9281298,24.98833333,2,1.3,6,0.53,6,0,6,0.06,6,0.05,6,1.5,2,4.06,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,8:45,9:30,45,1000,missing: not collected
E2267.2T.WCOA21,FALSE,E2267,70116,2,70118,2,33RO20210613,WCOA21,BS64,7,1,16,11032,2,2,2,2021-06-27,2021,6,27,14:04:31,178.586,48.185,-126.588,2478,26.4,26.2,24.691,0.146,126,2451.8,10.779,32.245,2,NA,9,325.8,2,319.3,10.467,2,1967.9,6,2160.9,2,7.8921,24.95,2,124.9281298,24.98833333,2,1.3,6,0.53,6,0,6,0.06,6,0.05,6,1.5,2,4.06,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,8:45,9:30,45,1000,missing: not collected
E2267.3T.WCOA21,FALSE,E2267,70116,2,70118,2,33RO20210613,WCOA21,BS64,7,1,16,11032,2,2,2,2021-06-27,2021,6,27,14:04:31,178.586,48.185,-126.588,2478,26.4,26.2,24.691,0.146,126,2451.8,10.779,32.245,2,NA,9,325.8,2,319.3,10.467,2,1967.9,6,2160.9,2,7.8921,24.95,2,124.9281298,24.98833333,2,1.3,6,0.53,6,0,6,0.06,6,0.05,6,1.5,2,4.06,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,8:45,9:30,45,1000,missing: not collected
E2268.1T.WCOA21,FALSE,E2268,120111,2,120110,2,33RO20210613,WCOA21,BS14,12,1,11,11023,2,2,2,2021-06-28,2021,6,28,1:48:24,179.075,48.718,-125.677,167,30.3,30,25.0135,0.051,152.24,137,9.027,32.367,2,NA,9,157.4,2,162,5.315,2,2143.9,2,2199.2,2,7.4969,25.11,2,62.92994388,25.2,2,44.4,2,2.17,2,25.7,2,0.29,2,0.83,2,0.5,2,24.458,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,6:15,7:00,45,1000,missing: not collected
E2268.2T.WCOA21,FALSE,E2268,120111,2,120110,2,33RO20210613,WCOA21,BS14,12,1,11,11023,2,2,2,2021-06-28,2021,6,28,1:48:24,179.075,48.718,-125.677,167,30.3,30,25.0135,0.051,152.24,137,9.027,32.367,2,NA,9,157.4,2,162,5.315,2,2143.9,2,2199.2,2,7.4969,25.11,2,62.92994388,25.2,2,44.4,2,2.17,2,25.7,2,0.29,2,0.83,2,0.5,2,24.458,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,6:15,7:00,45,1000,missing: not collected
E2268.3T.WCOA21,FALSE,E2268,120111,2,120110,2,33RO20210613,WCOA21,BS14,12,1,11,11023,2,2,2,2021-06-28,2021,6,28,1:48:24,179.075,48.718,-125.677,167,30.3,30,25.0135,0.051,152.24,137,9.027,32.367,2,NA,9,157.4,2,162,5.315,2,2143.9,2,2199.2,2,7.4969,25.11,2,62.92994388,25.2,2,44.4,2,2.17,2,25.7,2,0.29,2,0.83,2,0.5,2,24.458,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,6:15,7:00,45,1000,missing: not collected
E2269.1T.WCOA21,FALSE,E2269,140114,2,140113,2,33RO20210613,WCOA21,BS6,14,1,14,11011,2,2,2,2021-06-28,2021,6,28,10:05:26,179.42,48.811,-125.517,112,10.2,10.1,23.9857,0.478,139.86,101.9,11.366,31.834,2,NA,9,274.9,2,286,9.375,2,2001.3,6,2176,2,7.8423,25.09,2,127.2142556,24.94,2,13.6,2,0.89,2,5.7,2,0.17,2,0.59,2,25.1,2,16.068,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,3:45,4:30,45,1000,missing: not collected
E2269.2T.WCOA21,FALSE,E2269,140114,2,140113,2,33RO20210613,WCOA21,BS6,14,1,14,11011,2,2,2,2021-06-28,2021,6,28,10:05:26,179.42,48.811,-125.517,112,10.2,10.1,23.9857,0.478,139.86,101.9,11.366,31.834,2,NA,9,274.9,2,286,9.375,2,2001.3,6,2176,2,7.8423,25.09,2,127.2142556,24.94,2,13.6,2,0.89,2,5.7,2,0.17,2,0.59,2,25.1,2,16.068,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,3:45,4:30,45,1000,missing: not collected
E2269.3T.WCOA21,FALSE,E2269,140114,2,140113,2,33RO20210613,WCOA21,BS6,14,1,14,11011,2,2,2,2021-06-28,2021,6,28,10:05:26,179.42,48.811,-125.517,112,10.2,10.1,23.9857,0.478,139.86,101.9,11.366,31.834,2,NA,9,274.9,2,286,9.375,2,2001.3,6,2176,2,7.8423,25.09,2,127.2142556,24.94,2,13.6,2,0.89,2,5.7,2,0.17,2,0.59,2,25.1,2,16.068,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,3:45,4:30,45,1000,missing: not collected
E2270.1T.WCOA21,FALSE,E2270,220102,2,220101,2,33RO20210613,WCOA21,ChaBa,22,1,2,11081,2,0,3,2021-06-29,2021,6,29,9:24:20,180.392,47.954,-124.907,87,76.9,76.2,26.3674,0.05,144.83,10.8,7.347,33.719,2,33.7138,2,75.7,2,75.3,2.473,6,2246.1,2,2255.2,6,7.3319,25,2,47.36849361,24.97166667,2,53.7,6,2.56,6,31.7,6,0.26,6,0.96,6,1.3,2,263.747,6,1730,2,3270,2,321,2,0,2,1570000,2,1080000,2,317000,2,2:40,3:15,35,1000,missing: not collected
E2270.2T.WCOA21,FALSE,E2270,220102,2,220101,2,33RO20210613,WCOA21,ChaBa,22,1,2,11081,2,0,3,2021-06-29,2021,6,29,9:24:20,180.392,47.954,-124.907,87,76.9,76.2,26.3674,0.05,144.83,10.8,7.347,33.719,2,33.7138,2,75.7,2,75.3,2.473,6,2246.1,2,2255.2,6,7.3319,25,2,47.36849361,24.97166667,2,53.7,6,2.56,6,31.7,6,0.26,6,0.96,6,1.3,2,263.747,6,1730,2,3270,2,321,2,0,2,1570000,2,1080000,2,317000,2,2:40,3:15,35,1000,missing: not collected
E2270.3T.WCOA21,FALSE,E2270,220102,2,220101,2,33RO20210613,WCOA21,ChaBa,22,1,2,11081,2,0,3,2021-06-29,2021,6,29,9:24:20,180.392,47.954,-124.907,87,76.9,76.2,26.3674,0.05,144.83,10.8,7.347,33.719,2,33.7138,2,75.7,2,75.3,2.473,6,2246.1,2,2255.2,6,7.3319,25,2,47.36849361,24.97166667,2,53.7,6,2.56,6,31.7,6,0.26,6,0.96,6,1.3,2,263.747,6,1730,2,3270,2,321,2,0,2,1570000,2,1080000,2,317000,2,2:40,3:15,35,1000,missing: not collected
E2271.1T.WCOA21,FALSE,E2271,230106,2,230104,2,33RO20210613,WCOA21,Sokul,23,1,6,11082,2,0,3,2021-06-29,2021,6,29,11:50:35,180.493,47.946,-124.746,36,20.8,20.6,25.9164,0.305,156.08,15.4,8.303,33.371,2,NA,9,69.6,2,62.5,2.052,2,2252.3,2,2249.7,2,7.2841,25.1,6,42.95657518,24.93833333,6,48.1,2,2.6,2,25.8,2,0.45,2,4.25,2,11.4,2,54.053,2,12050,2,6650,2,615,2,0,2,3880000,2,2250000,2,1390000,2,5:30,6:15,45,1000,missing: not collected
E2271.2T.WCOA21,FALSE,E2271,230106,2,230104,2,33RO20210613,WCOA21,Sokul,23,1,6,11082,2,0,3,2021-06-29,2021,6,29,11:50:35,180.493,47.946,-124.746,36,20.8,20.6,25.9164,0.305,156.08,15.4,8.303,33.371,2,NA,9,69.6,2,62.5,2.052,2,2252.3,2,2249.7,2,7.2841,25.1,6,42.95657518,24.93833333,6,48.1,2,2.6,2,25.8,2,0.45,2,4.25,2,11.4,2,54.053,2,12050,2,6650,2,615,2,0,2,3880000,2,2250000,2,1390000,2,5:30,6:15,45,1000,missing: not collected
E2271.3T.WCOA21,FALSE,E2271,230106,2,230104,2,33RO20210613,WCOA21,Sokul,23,1,6,11082,2,0,3,2021-06-29,2021,6,29,11:50:35,180.493,47.946,-124.746,36,20.8,20.6,25.9164,0.305,156.08,15.4,8.303,33.371,2,NA,9,69.6,2,62.5,2.052,2,2252.3,2,2249.7,2,7.2841,25.1,6,42.95657518,24.93833333,6,48.1,2,2.6,2,25.8,2,0.45,2,4.25,2,11.4,2,54.053,2,12050,2,6650,2,615,2,0,2,3880000,2,2250000,2,1390000,2,5:30,6:15,45,1000,missing: not collected
E2272.1T.WCOA21,FALSE,E2272,260116,2,260115,2,33RO20210613,WCOA21,CR40,26,1,16,11032,2,5,4,2021-06-30,2021,6,30,11:03:12,181.461,46.129,-124.906,1298,45.2,44.8,24.8612,0.208,123.08,1253.2,9.553,32.295,2,NA,9,304.4,2,302,9.905,2,2005.9,2,2169.7,2,7.8155,25.01,2,121.5014746,24.895,2,3.8,2,0.73,2,2,2,0.24,2,0.1,2,0.2,3,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,5:00,5:45,45,1000,missing: not collected
E2272.2T.WCOA21,FALSE,E2272,260116,2,260115,2,33RO20210613,WCOA21,CR40,26,1,16,11032,2,5,4,2021-06-30,2021,6,30,11:03:12,181.461,46.129,-124.906,1298,45.2,44.8,24.8612,0.208,123.08,1253.2,9.553,32.295,2,NA,9,304.4,2,302,9.905,2,2005.9,2,2169.7,2,7.8155,25.01,2,121.5014746,24.895,2,3.8,2,0.73,2,2,2,0.24,2,0.1,2,0.2,3,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,5:00,5:45,45,1000,missing: not collected
E2272.3T.WCOA21,FALSE,E2272,260116,2,260115,2,33RO20210613,WCOA21,CR40,26,1,16,11032,2,5,4,2021-06-30,2021,6,30,11:03:12,181.461,46.129,-124.906,1298,45.2,44.8,24.8612,0.208,123.08,1253.2,9.553,32.295,2,NA,9,304.4,2,302,9.905,2,2005.9,2,2169.7,2,7.8155,25.01,2,121.5014746,24.895,2,3.8,2,0.73,2,2,2,0.24,2,0.1,2,0.2,3,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,5:00,5:45,45,1000,missing: not collected
E2273.1T.WCOA21,FALSE,E2273,270102,2,270101,2,33RO20210613,WCOA21,CR0,27,1,2,11081,2,5,4,2021-06-30,2021,6,30,18:30:27,181.771,46.243,-124.118,23,12.9,12.8,21.2153,0.241,126.4,10.2,15.826,29.044,2,28.5251,6,296.6,2,294.6,9.626,6,1816.5,3,2038.3,6,8.04,24.99,2,136.4775248,24.95,3,11.5,6,0.21,6,0,6,0.16,6,0.08,6,6.9,3,18.44,6,222000,2,17700,2,2090,2,47.1,2,5990000,2,2130000,2,2760000,2,12:00,12:45,45,1000,missing: not collected
E2273.2T.WCOA21,FALSE,E2273,270102,2,270101,2,33RO20210613,WCOA21,CR0,27,1,2,11081,2,5,4,2021-06-30,2021,6,30,18:30:27,181.771,46.243,-124.118,23,12.9,12.8,21.2153,0.241,126.4,10.2,15.826,29.044,2,28.5251,6,296.6,2,294.6,9.626,6,1816.5,3,2038.3,6,8.04,24.99,2,136.4775248,24.95,3,11.5,6,0.21,6,0,6,0.16,6,0.08,6,6.9,3,18.44,6,222000,2,17700,2,2090,2,47.1,2,5990000,2,2130000,2,2760000,2,12:00,12:45,45,1000,missing: not collected
E2273.3T.WCOA21,FALSE,E2273,270102,2,270101,2,33RO20210613,WCOA21,CR0,27,1,2,11081,2,5,4,2021-06-30,2021,6,30,18:30:27,181.771,46.243,-124.118,23,12.9,12.8,21.2153,0.241,126.4,10.2,15.826,29.044,2,28.5251,6,296.6,2,294.6,9.626,6,1816.5,3,2038.3,6,8.04,24.99,2,136.4775248,24.95,3,11.5,6,0.21,6,0,6,0.16,6,0.08,6,6.9,3,18.44,6,222000,2,17700,2,2090,2,47.1,2,5990000,2,2130000,2,2760000,2,12:00,12:45,45,1000,missing: not collected
E2274.1T.WCOA21,FALSE,E2274,290103,2,290101,2,33RO20210613,WCOA21,CR2,29,1,3,11020,2,5,4,2021-06-30,2021,6,30,22:17:03,181.929,46.193,-123.914,21,10.7,10.6,2.3776,0.098,143.57,10.4,20.082,5.311,2,NA,9,272.2,2,262.8,8.426,6,1069,3,NA,5,7.6363,25.05,2,NA,NA,9,149.1,2,0.53,2,4.9,2,0.3,2,1.24,2,5.00,3,193.64,6,17100,2,24200,2,2340,2,0,2,4110000,2,1560000,2,1460000,2,16:00,16:45,45,1000,Extracted from 2 samples with 500 mL per sample; lots of sediments
E2274.2T.WCOA21,FALSE,E2274,290103,2,290101,2,33RO20210613,WCOA21,CR2,29,1,3,11020,2,5,4,2021-06-30,2021,6,30,22:17:03,181.929,46.193,-123.914,21,10.7,10.6,2.3776,0.098,143.57,10.4,20.082,5.311,2,NA,9,272.2,2,262.8,8.426,6,1069,3,NA,5,7.6363,25.05,2,NA,NA,9,149.1,2,0.53,2,4.9,2,0.3,2,1.24,2,5.00,3,193.64,6,17100,2,24200,2,2340,2,0,2,4110000,2,1560000,2,1460000,2,16:00,16:45,45,1000,missing: not collected
E2274.3T.WCOA21,FALSE,E2274,290103,2,290101,2,33RO20210613,WCOA21,CR2,29,1,3,11020,2,5,4,2021-06-30,2021,6,30,22:17:03,181.929,46.193,-123.914,21,10.7,10.6,2.3776,0.098,143.57,10.4,20.082,5.311,2,NA,9,272.2,2,262.8,8.426,6,1069,3,NA,5,7.6363,25.05,2,NA,NA,9,149.1,2,0.53,2,4.9,2,0.3,2,1.24,2,5.00,3,193.64,6,17100,2,24200,2,2340,2,0,2,4110000,2,1560000,2,1460000,2,16:00,16:45,45,1000,missing: not collected
E2275.1T.WCOA21,FALSE,E2275,310102,2,310101,2,33RO20210613,WCOA21,CR6,31,1,2,11081,2,5,4,2021-07-01,2021,7,1,1:53:51,182.079,46.129,-124.09,47,36.3,36,25.971,0.173,176.57,11,8.002,33.321,2,33.3652,2,104.4,2,102.8,3.374,6,2210.1,6,2229.1,6,7.3629,24.99,2,51.08435761,24.745,3,37.7,2,2.36,2,28.2,2,0.22,2,0.18,2,7.5,3,16.823,6,7060,2,2050,2,240,2,8.28,2,1480000,2,845000,2,406000,2,18:15,19:00,45,1000,missing: not collected
E2275.2T.WCOA21,FALSE,E2275,310102,2,310101,2,33RO20210613,WCOA21,CR6,31,1,2,11081,2,5,4,2021-07-01,2021,7,1,1:53:51,182.079,46.129,-124.09,47,36.3,36,25.971,0.173,176.57,11,8.002,33.321,2,33.3652,2,104.4,2,102.8,3.374,6,2210.1,6,2229.1,6,7.3629,24.99,2,51.08435761,24.745,3,37.7,2,2.36,2,28.2,2,0.22,2,0.18,2,7.5,3,16.823,6,7060,2,2050,2,240,2,8.28,2,1480000,2,845000,2,406000,2,18:15,19:00,45,1000,missing: not collected
E2275.3T.WCOA21,FALSE,E2275,310102,2,310101,2,33RO20210613,WCOA21,CR6,31,1,2,11081,2,5,4,2021-07-01,2021,7,1,1:53:51,182.079,46.129,-124.09,47,36.3,36,25.971,0.173,176.57,11,8.002,33.321,2,33.3652,2,104.4,2,102.8,3.374,6,2210.1,6,2229.1,6,7.3629,24.99,2,51.08435761,24.745,3,37.7,2,2.36,2,28.2,2,0.22,2,0.18,2,7.5,3,16.823,6,7060,2,2050,2,240,2,8.28,2,1480000,2,845000,2,406000,2,18:15,19:00,45,1000,missing: not collected
E2276.1T.WCOA21,FALSE,E2276,330113,2,330114,2,33RO20210613,WCOA21,CR24,33,1,13,11054,2,5,4,2021-07-01,2021,7,1,5:36:10,182.233,46.128,-124.526,141,20.7,20.5,24.2824,0.174,166.31,120.5,13.362,31.8,2,NA,9,309.3,2,NA,NA,9,NA,9,2177.1,2,NA,NA,9,NA,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,2.3,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:15,0:00,45,1000,missing: not collected
E2276.2T.WCOA21,FALSE,E2276,330113,2,330114,2,33RO20210613,WCOA21,CR24,33,1,13,11054,2,5,4,2021-07-01,2021,7,1,5:36:10,182.233,46.128,-124.526,141,20.7,20.5,24.2824,0.174,166.31,120.5,13.362,31.8,2,NA,9,309.3,2,NA,NA,9,NA,9,2177.1,2,NA,NA,9,NA,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,2.3,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:15,0:00,45,1000,missing: not collected
E2276.3T.WCOA21,FALSE,E2276,330113,2,330114,2,33RO20210613,WCOA21,CR24,33,1,13,11054,2,5,4,2021-07-01,2021,7,1,5:36:10,182.233,46.128,-124.526,141,20.7,20.5,24.2824,0.174,166.31,120.5,13.362,31.8,2,NA,9,309.3,2,NA,NA,9,NA,9,2177.1,2,NA,NA,9,NA,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,2.3,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:15,0:00,45,1000,missing: not collected
