OME_Sample_Name,Negative Control,Replicate,Sample_ID,Sample_Niskin_flag,Rep_Chem_Bottle,Rep Chem Bottle Niskin Flag,EXPOCODE,Cruise_ID,Section_ID,Station_ID,Cast_number,Niskin_Bottle_No,Niskin_ID,Niskin_flag,Line_ID,SMM_Line#,Date_UTC,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Yearday_UTC,Latitude,Longitude,Depth_bottom,CTDPRES,Depth,ctd_Sigma_theta,ctd_fluorescence,ctd_redox_potential,Altitude,CTDTEMP_ITS90,CTDSAL_PSS78,CTDSAL_flag,Salinity_PSS78,Salinity_flag,CTDOXY,CTDOXY_flag,Oxygen_djg,Oxygen,Oxygen_flag,DIC,DIC_flag,TA,TA_flag,pH_T_measured,TEMP_pH,pH_flag,Carbonate_measured,TEMP_Carbonate,Carbonate_flag,Silicate,Silicate_flag,Phosphate,Phosphate_flag,Nitrate,Nitrate_flag,Nitrite,Nitrite_flag,Ammonium,Ammonium_flag,Chl_a,Chl_a_flag,Methane_CH4,Methane_CH4_flag,SYNECHOCOCCUS,SYNECHOCOCCUS_FLAG,EUK_PHYTOPLANKTON,EUK_PHYTOPLANKTON_FLAG,LARGE_DIATOM,LARGE_DIATOM_FLAG,CRYPTOPHYTE,CRYPTOPHYTE_FLAG,BACTERIA,BACTERIA_FLAG,BACTERIA_HNA,BACTERIA_HNA_FLAG,BACTERIA_LNA,BACTERIA_LNA_FLAG,Time Filtering Start,Time Filtering End,Total_Time_Filtering_min,Volume_filtered,Field_Notes
E2277.1T.WCOA21,FALSE,E2277,370119,2,370118,2,33RO20210613,WCOA21,C41,37,1,19,11028,2,4,5,2021-07-02,2021,7,2,6:39:01,183.277,47.116,-125.198,1558,15.2,15.1,24.0425,0.13,156.71,1542.9,15.796,31.799,2,31.8661,2,274.5,2,280,9.169,2,1967.5,2,2163.7,2,7.9001,24.91,6,NA,NA,9,5,2,0.5,2,0.9,2,0.07,2,0.13,2,1,2,5.48,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,1:00,1:45,45,1000,missing: not collected
E2277.2T.WCOA21,FALSE,E2277,370119,2,370118,2,33RO20210613,WCOA21,C41,37,1,19,11028,2,4,5,2021-07-02,2021,7,2,6:39:01,183.277,47.116,-125.198,1558,15.2,15.1,24.0425,0.13,156.71,1542.9,15.796,31.799,2,31.8661,2,274.5,2,280,9.169,2,1967.5,2,2163.7,2,7.9001,24.91,6,NA,NA,9,5,2,0.5,2,0.9,2,0.07,2,0.13,2,1,2,5.48,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,1:00,1:45,45,1000,missing: not collected
E2278.1T.WCOA21,FALSE,E2278,440108,2,440107,2,33RO20210613,WCOA21,ECOLA,44,1,8,11027,2,0,4,2021-07-03,2021,7,3,4:47:13,184.199,45.916,-124.087,78,25.7,25.5,25.5828,0.374,172.82,52.5,10.04,33.101,2,NA,9,170.4,2,168.7,5.536,4,2163.4,2,2236.6,2,7.5394,25.03,2,NA,NA,9,25.7,2,1.94,2,18.8,2,0.28,2,1.62,2,21,2,11.226,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,22:30,23:15,45,1000,missing: not collected
E2278.2T.WCOA21,FALSE,E2278,440108,2,440107,2,33RO20210613,WCOA21,ECOLA,44,1,8,11027,2,0,4,2021-07-03,2021,7,3,4:47:13,184.199,45.916,-124.087,78,25.7,25.5,25.5828,0.374,172.82,52.5,10.04,33.101,2,NA,9,170.4,2,168.7,5.536,4,2163.4,2,2236.6,2,7.5394,25.03,2,NA,NA,9,25.7,2,1.94,2,18.8,2,0.28,2,1.62,2,21,2,11.226,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,22:30,23:15,45,1000,missing: not collected
E2279.1T.WCOA21,FALSE,E2279,500112,2,500111,2,33RO20210613,WCOA21,NH10,50,1,12,11026,2,6,6,2021-07-04,2021,7,4,9:59:34,185.416,44.652,-124.298,81,15.3,15.2,25.1526,0.401,173.07,65.8,10.259,33.082,2,NA,9,219.3,2,219.7,7.208,2,2116,2,2233.7,2,7.6712,24.92,2,92.17406623,24.87,2,16.4,2,1.39,2,12.6,2,0.23,2,0.69,2,22.4,2,7.98,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,3:00,3:30,30,1000,missing: not collected
E2279.2T.WCOA21,FALSE,E2279,500112,2,500111,2,33RO20210613,WCOA21,NH10,50,1,12,11026,2,6,6,2021-07-04,2021,7,4,9:59:34,185.416,44.652,-124.298,81,15.3,15.2,25.1526,0.401,173.07,65.8,10.259,33.082,2,NA,9,219.3,2,219.7,7.208,2,2116,2,2233.7,2,7.6712,24.92,2,92.17406623,24.87,2,16.4,2,1.39,2,12.6,2,0.23,2,0.69,2,22.4,2,7.98,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,3:00,3:30,30,1000,missing: not collected
E2280.1T.WCOA21,FALSE,E2280,560113,2,560112,2,33RO20210613,WCOA21,HH20,56,1,13,11054,2,7,7,2021-07-05,2021,7,5,6:07:41,186.255,44.001,-124.601,154,15.1,15,24.9457,0.325,152.35,139,10.831,33.178,2,NA,9,200.5,2,235.5,7.725,2,2056.1,2,2198.9,2,7.7604,24.93,2,NA,NA,9,11.8,2,1.11,2,10.5,2,0.23,2,0.29,2,6,2,7.534,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,12:00,12:45,45,1000,missing: not collected
E2280.2T.WCOA21,FALSE,E2280,560113,2,560112,2,33RO20210613,WCOA21,HH20,56,1,13,11054,2,7,7,2021-07-05,2021,7,5,6:07:41,186.255,44.001,-124.601,154,15.1,15,24.9457,0.325,152.35,139,10.831,33.178,2,NA,9,200.5,2,235.5,7.725,2,2056.1,2,2198.9,2,7.7604,24.93,2,NA,NA,9,11.8,2,1.11,2,10.5,2,0.23,2,0.29,2,6,2,7.534,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,12:00,12:45,45,1000,missing: not collected
E2281.1T.WCOA21,FALSE,E2281,600117,2,600116,2,33RO20210613,WCOA21,B66,60,1,17,11052,2,8,8,2021-07-06,2021,7,6,5:37:20,187.234,41.717,-125.659,2891,50.6,50.2,24.7958,0.114,141.33,2840.8,10.659,32.399,2,NA,9,291.4,2,292.7,9.598,2,2000,2,2172.6,2,7.8415,25.08,2,124.5733652,24.83,2,1.8,2,0.56,2,0.5,2,0.22,2,0.07,2,0.7,2,3.684,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:30,0:15,45,1000,missing: not collected
E2281.2T.WCOA21,FALSE,E2281,600117,2,600116,2,33RO20210613,WCOA21,B66,60,1,17,11052,2,8,8,2021-07-06,2021,7,6,5:37:20,187.234,41.717,-125.659,2891,50.6,50.2,24.7958,0.114,141.33,2840.8,10.659,32.399,2,NA,9,291.4,2,292.7,9.598,2,2000,2,2172.6,2,7.8415,25.08,2,124.5733652,24.83,2,1.8,2,0.56,2,0.5,2,0.22,2,0.07,2,0.7,2,3.684,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:30,0:15,45,1000,missing: not collected
E2282.1T.WCOA21,FALSE,E2282,680106,2,680105,2,33RO20210613,WCOA21,FKC,68,1,6,11082,2,0,8,2021-07-07,2021,7,7,5:18:45,188.221,41.598,-124.153,35,10.7,10.6,25.0464,0.427,170.61,24.4,12.859,33.244,2,NA,9,316.2,2,315.5,10.35,2,2034.3,2,2241.2,2,7.8915,25.14,2,157.455179,24.895,3,2.2,2,0.61,2,1.3,2,0.13,2,0.15,2,22.7,2,9.076,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:00,23:45,45,1000,missing: not collected
E2282.2T.WCOA21,FALSE,E2282,680106,2,680105,2,33RO20210613,WCOA21,FKC,68,1,6,11082,2,0,8,2021-07-07,2021,7,7,5:18:45,188.221,41.598,-124.153,35,10.7,10.6,25.0464,0.427,170.61,24.4,12.859,33.244,2,NA,9,316.2,2,315.5,10.35,2,2034.3,2,2241.2,2,7.8915,25.14,2,157.455179,24.895,3,2.2,2,0.61,2,1.3,2,0.13,2,0.15,2,22.7,2,9.076,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:00,23:45,45,1000,missing: not collected
E2283.1T.WCOA21,FALSE,E2283,780114,2,780113,2,33RO20210613,WCOA21,PA3,78,1,14,11011,2,10,9.5,2021-07-10,2021,7,10,4:41:58,191.196,38.895,-123.791,100,30.8,30.5,26.0007,0.255,169.1,69.5,10.382,33.881,2,NA,9,238.9,2,233.2,7.655,2,2152.5,2,2261,2,7.646,24.99,2,93.02352393,24.9,2,20.6,2,1.67,2,19.1,2,0.52,2,0.68,2,11.9,2,5.24,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,11:00,11:45,45,1000,missing: not collected
E2283.2T.WCOA21,FALSE,E2283,780114,2,780113,2,33RO20210613,WCOA21,PA3,78,1,14,11011,2,10,9.5,2021-07-10,2021,7,10,4:41:58,191.196,38.895,-123.791,100,30.8,30.5,26.0007,0.255,169.1,69.5,10.382,33.881,2,NA,9,238.9,2,233.2,7.655,2,2152.5,2,2261,2,7.646,24.99,2,93.02352393,24.9,2,20.6,2,1.67,2,19.1,2,0.52,2,0.68,2,11.9,2,5.24,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,11:00,11:45,45,1000,missing: not collected
E2284.1T.WCOA21,FALSE,E2284,830111,2,830110,2,33RO20210613,WCOA21,PR4,83,1,11,11023,2,11,10,2021-07-11,2021,7,11,4:46:17,192.199,37.943,-122.88,55,15.1,15,26.0065,0.074,174.76,40,10.099,33.813,2,NA,9,170.8,2,165.2,5.422,2,2176.5,2,2255.3,2,7.5491,24.86,2,NA,NA,9,22.2,2,1.86,2,22.1,2,0.47,2,1.32,2,3.9,2,6.233,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,22:20,23:05,45,1000,missing: not collected
E2284.2T.WCOA21,FALSE,E2284,830111,2,830110,2,33RO20210613,WCOA21,PR4,83,1,11,11023,2,11,10,2021-07-11,2021,7,11,4:46:17,192.199,37.943,-122.88,55,15.1,15,26.0065,0.074,174.76,40,10.099,33.813,2,NA,9,170.8,2,165.2,5.422,2,2176.5,2,2255.3,2,7.5491,24.86,2,NA,NA,9,22.2,2,1.86,2,22.1,2,0.47,2,1.32,2,3.9,2,6.233,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,22:20,23:05,45,1000,missing: not collected
E2285.1T.WCOA21,FALSE,E2285,840115,2,840116,2,33RO20210613,WCOA21,PR15,84,1,15,11053,2,11,10,2021-07-11,2021,7,11,11:33:07,192.481,37.861,-123.071,95,20.3,20.1,25.7886,0.126,178.27,74.9,11.553,33.869,2,NA,9,256.6,2,252.4,8.286,2,2123.2,2,2267.5,2,7.7219,24.85,2,NA,NA,9,13.5,2,1.51,2,16.7,2,0.45,2,1.03,2,9.1,2,4.945,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,4:45,5:30,45,1000,missing: not collected
E2285.2T.WCOA21,FALSE,E2285,840115,2,840116,2,33RO20210613,WCOA21,PR15,84,1,15,11053,2,11,10,2021-07-11,2021,7,11,11:33:07,192.481,37.861,-123.071,95,20.3,20.1,25.7886,0.126,178.27,74.9,11.553,33.869,2,NA,9,256.6,2,252.4,8.286,2,2123.2,2,2267.5,2,7.7219,24.85,2,NA,NA,9,13.5,2,1.51,2,16.7,2,0.45,2,1.03,2,9.1,2,4.945,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,4:45,5:30,45,1000,missing: not collected
E2286.1T.WCOA21,FALSE,E2286,940115,2,940116,3,33RO20210613,WCOA21,GGTX1,94,1,15,11053,2,12,11,2021-07-13,2021,7,13,3:57:39,194.165,37.657,-122.997,90,19.9,19.8,25.6838,0.202,176.27,70.2,11.529,33.78,2,33.8257,3,240.3,2,219.9,7.218,3,2126,2,2254.1,2,7.6992,25.02,2,102.5655289,24.875,2,13.6,2,1.47,2,17.1,2,0.43,2,0.76,2,12.7,2,6.771,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,10:30,11:15,45,1000,missing: not collected
E2286.2T.WCOA21,FALSE,E2286,940115,2,940116,3,33RO20210613,WCOA21,GGTX1,94,1,15,11053,2,12,11,2021-07-13,2021,7,13,3:57:39,194.165,37.657,-122.997,90,19.9,19.8,25.6838,0.202,176.27,70.2,11.529,33.78,2,33.8257,3,240.3,2,219.9,7.218,3,2126,2,2254.1,2,7.6992,25.02,2,102.5655289,24.875,2,13.6,2,1.47,2,17.1,2,0.43,2,0.76,2,12.7,2,6.771,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,10:30,11:15,45,1000,missing: not collected
E2287.1T.WCOA21,FALSE,E2287,970119,2,970121,2,33RO20210613,WCOA21,ML60,97,1,19,11028,2,13,12,2021-07-14,2021,7,14,12:17:53,195.512,36.459,-122.783,2955,20.8,20.6,25.0297,0.074,149.65,2934.4,14.588,33.63,2,NA,9,262.6,2,260.3,8.536,2,2057.8,2,2241.3,2,7.85,24.95,2,139.3364781,24.9,2,3.9,2,0.69,2,7,2,0.29,2,0.37,2,0.6,2,4.444,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,5:30,6:15,45,1000,missing: not collected
E2287.2T.WCOA21,FALSE,E2287,970119,2,970121,2,33RO20210613,WCOA21,ML60,97,1,19,11028,2,13,12,2021-07-14,2021,7,14,12:17:53,195.512,36.459,-122.783,2955,20.8,20.6,25.0297,0.074,149.65,2934.4,14.588,33.63,2,NA,9,262.6,2,260.3,8.536,2,2057.8,2,2241.3,2,7.85,24.95,2,139.3364781,24.9,2,3.9,2,0.69,2,7,2,0.29,2,0.37,2,0.6,2,4.444,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,5:30,6:15,45,1000,missing: not collected
E2288.1T.WCOA21,FALSE,E2288,1030116,2,1030115,2,33RO20210613,WCOA21,ML11,103,1,16,11032,2,13,12,2021-07-15,2021,7,15,4:25:27,196.184,36.736,-121.968,121,20.4,20.2,25.6247,0.229,161.93,100.8,11.595,33.854,2,NA,9,180.2,2,182.5,5.991,2,2155.7,2,2251.4,2,7.5584,25,3,85.69669093,24.87,2,20.1,2,1.58,2,18.7,2,0.69,2,0.28,2,2.2,2,21.336,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,21:45,22:30,45,1000,missing: not collected
E2288.2T.WCOA21,FALSE,E2288,1030116,2,1030115,2,33RO20210613,WCOA21,ML11,103,1,16,11032,2,13,12,2021-07-15,2021,7,15,4:25:27,196.184,36.736,-121.968,121,20.4,20.2,25.6247,0.229,161.93,100.8,11.595,33.854,2,NA,9,180.2,2,182.5,5.991,2,2155.7,2,2251.4,2,7.5584,25,3,85.69669093,24.87,2,20.1,2,1.58,2,18.7,2,0.69,2,0.28,2,2.2,2,21.336,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,21:45,22:30,45,1000,missing: not collected
E2289.1T.WCOA21,FALSE,E2289,1070117,2,1070116,2,33RO20210613,WCOA21,CC73.3-70,107,1,17,11052,2,14,12.5,2021-07-16,2021,7,16,7:47:09,197.324,34.975,-122.668,4053,30.4,30.2,24.9654,0.085,161.36,4022.8,14.919,33.692,2,NA,9,256.4,2,252.5,8.283,2,2074.6,2,2245.3,2,7.8223,25.08,2,133.0755139,24.845,2,3.2,2,0.91,2,7.1,2,0.28,2,1.01,2,0.9,2,7.26,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,10:30,11:15,45,1000,missing: not collected
E2289.2T.WCOA21,FALSE,E2289,1070117,2,1070116,2,33RO20210613,WCOA21,CC73.3-70,107,1,17,11052,2,14,12.5,2021-07-16,2021,7,16,7:47:09,197.324,34.975,-122.668,4053,30.4,30.2,24.9654,0.085,161.36,4022.8,14.919,33.692,2,NA,9,256.4,2,252.5,8.283,2,2074.6,2,2245.3,2,7.8223,25.08,2,133.0755139,24.845,2,3.2,2,0.91,2,7.1,2,0.28,2,1.01,2,0.9,2,7.26,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,10:30,12:15,105,1000,missing: not collected
E2290.1T.WCOA21,FALSE,E2290,1090117,2,1090116,2,33RO20210613,WCOA21,CCE1,109,1,17,11052,2,15,13,2021-07-17,2021,7,17,5:23:02,198.224,33.483,-122.533,3982,40,39.7,24.6043,0.097,152.2,3942.3,14.035,33.094,2,NA,9,269.3,2,268.2,8.794,2,2033.2,2,2216,2,7.841,25.15,2,131.742085,24.91,2,2,2,0.61,2,2.7,2,0.18,2,0.34,2,0.6,2,3.508,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:30,0:15,45,1000,missing: not collected
E2290.2T.WCOA21,FALSE,E2290,1090117,2,1090116,2,33RO20210613,WCOA21,CCE1,109,1,17,11052,2,15,13,2021-07-17,2021,7,17,5:23:02,198.224,33.483,-122.533,3982,40,39.7,24.6043,0.097,152.2,3942.3,14.035,33.094,2,NA,9,269.3,2,268.2,8.794,2,2033.2,2,2216,2,7.841,25.15,2,131.742085,24.91,2,2,2,0.61,2,2.7,2,0.18,2,0.34,2,0.6,2,3.508,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,23:30,0:15,45,1000,missing: not collected
E2291.1T.WCOA21,FALSE,E2291,1130120,2,1130119,2,33RO20210613,WCOA21,CCE2,113,1,20,11022,2,15,13,2021-07-18,2021,7,18,3:45:35,199.157,34.316,-120.805,829,10.7,10.6,25.081,0.203,163.18,818.4,14.65,33.605,2,NA,9,239,2,248.9,8.164,3,2043.8,2,NA,9,7.8688,25.13,2,145.1658304,24.905,2,4.7,2,0.57,2,2.9,2,0.11,2,0.2,2,7.1,2,10.124,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,21:45,22:30,45,1000,missing: not collected
E2291.2T.WCOA21,FALSE,E2291,1130120,2,1130119,2,33RO20210613,WCOA21,CCE2,113,1,20,11022,2,15,13,2021-07-18,2021,7,18,3:45:35,199.157,34.316,-120.805,829,10.7,10.6,25.081,0.203,163.18,818.4,14.65,33.605,2,NA,9,239,2,248.9,8.164,3,2043.8,2,NA,9,7.8688,25.13,2,145.1658304,24.905,2,4.7,2,0.57,2,2.9,2,0.11,2,0.2,2,7.1,2,10.124,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,21:45,22:30,45,1000,missing: not collected
E2292.1T.WCOA21,FALSE,E2292,1140113,2,1140112,2,33RO20210613,WCOA21,CC80-51,114,1,13,11054,2,15,13,2021-07-18,2021,7,18,11:27:15,199.477,34.448,-120.524,76,10.6,10.5,25.0179,0.155,159.59,65.5,13.989,33.572,2,33.5757,3,230.4,2,227.4,7.459,2,2074,2,2233.8,2,7.8178,24.91,2,121.1690408,24.875,2,5.6,6,0.72,6,4.2,6,0.25,6,0.33,6,4.6,2,444.783,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,5:00,5:45,45,1000,missing: not collected
E2292.2T.WCOA21,FALSE,E2292,1140113,2,1140112,2,33RO20210613,WCOA21,CC80-51,114,1,13,11054,2,15,13,2021-07-18,2021,7,18,11:27:15,199.477,34.448,-120.524,76,10.6,10.5,25.0179,0.155,159.59,65.5,13.989,33.572,2,33.5757,3,230.4,2,227.4,7.459,2,2074,2,2233.8,2,7.8178,24.91,2,121.1690408,24.875,2,5.6,6,0.72,6,4.2,6,0.25,6,0.33,6,4.6,2,444.783,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,5:00,5:45,45,1000,missing: not collected
E2293.1T.WCOA21,FALSE,E2293,1210111,2,1210110,2,33RO20210613,WCOA21,SCORP,121,1,11,11023,2,16,13,2021-07-19,2021,7,19,11:40:22,200.486,34.077,-119.558,89,30.5,30.3,24.4642,0.12,158.74,58.7,16.872,33.521,2,NA,9,267.9,2,262.8,8.613,2,2027.6,2,NA,9,7.902,25.04,2,152.3664166,24.99,2,2.5,2,0.23,2,0,2,0,2,0.02,2,2.9,2,6.248,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,5:15,6:00,45,1000,missing: not collected
E2293.2T.WCOA21,FALSE,E2293,1210111,2,1210110,2,33RO20210613,WCOA21,SCORP,121,1,11,11023,2,16,13,2021-07-19,2021,7,19,11:40:22,200.486,34.077,-119.558,89,30.5,30.3,24.4642,0.12,158.74,58.7,16.872,33.521,2,NA,9,267.9,2,262.8,8.613,2,2027.6,2,NA,9,7.902,25.04,2,152.3664166,24.99,2,2.5,2,0.23,2,0,2,0,2,0.02,2,2.9,2,6.248,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,5:15,6:00,45,1000,missing: not collected
E2294.1T.WCOA21,FALSE,E2294,1240109,2,1240108,2,33RO20210613,WCOA21,CC90-28,124,1,9,12052,2,17,14,2021-07-20,2021,7,20,8:10:57,201.341,33.484,-117.768,63,26.4,26.2,25.0191,0.092,130.51,36.8,13.67,33.419,2,NA,9,251.7,2,252.7,8.288,2,2056.6,2,2230.7,2,7.8256,25.01,2,130.8922515,24.955,2,3.6,6,0.59,6,2.2,6,0.12,6,0.4,6,1.4,2,12.184,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,2:45,3:30,45,1000,missing: not collected
E2294.2T.WCOA21,FALSE,E2294,1240109,2,1240108,2,33RO20210613,WCOA21,CC90-28,124,1,9,12052,2,17,14,2021-07-20,2021,7,20,8:10:57,201.341,33.484,-117.768,63,26.4,26.2,25.0191,0.092,130.51,36.8,13.67,33.419,2,NA,9,251.7,2,252.7,8.288,2,2056.6,2,2230.7,2,7.8256,25.01,2,130.8922515,24.955,2,3.6,6,0.59,6,2.2,6,0.12,6,0.4,6,1.4,2,12.184,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,2:45,3:30,45,1000,missing: not collected
E2295.1T.WCOA21,FALSE,E2295,1270114,2,1270113,2,33RO20210613,WCOA21,CC90-35,127,1,14,11011,2,17,14,2021-07-21,2021,7,21,1:30:23,202.063,33.251,-118.249,325,49.9,49.5,24.9569,0.093,154.07,275.5,13.68,33.333,2,NA,9,257.3,2,253,8.298,2,2050.7,2,2226.1,2,7.8291,25.06,2,131.0358235,25.175,2,2.8,2,0.54,2,1.1,2,0.17,2,0.04,2,1.3,2,15,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,18:30,19:15,45,1000,missing: not collected
E2295.2T.WCOA21,FALSE,E2295,1270114,2,1270113,2,33RO20210613,WCOA21,CC90-35,127,1,14,11011,2,17,14,2021-07-21,2021,7,21,1:30:23,202.063,33.251,-118.249,325,49.9,49.5,24.9569,0.093,154.07,275.5,13.68,33.333,2,NA,9,257.3,2,253,8.298,2,2050.7,2,2226.1,2,7.8291,25.06,2,131.0358235,25.175,2,2.8,2,0.54,2,1.1,2,0.17,2,0.04,2,1.3,2,15,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,18:30,19:15,45,1000,missing: not collected
E2296.1T.WCOA21,FALSE,E2296,1310118,2,1310117,2,33RO20210613,WCOA21,CC90-60,131,1,18,11002,2,17,14,2021-07-22,2021,7,22,10:50:57,203.452,32.417,-119.96,892,30.8,30.6,24.8336,0.094,149.71,861.4,14.216,33.29,2,NA,9,266.3,2,268,8.787,2,2039,2,2220.7,2,7.8563,24.92,2,137.2704832,24.86,2,1.8,2,0.58,2,3.3,2,0.16,2,0.22,2,0.8,2,3.813,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,4:45,5:30,45,1000,missing: not collected
E2296.2T.WCOA21,FALSE,E2296,1310118,2,1310117,2,33RO20210613,WCOA21,CC90-60,131,1,18,11002,2,17,14,2021-07-22,2021,7,22,10:50:57,203.452,32.417,-119.96,892,30.8,30.6,24.8336,0.094,149.71,861.4,14.216,33.29,2,NA,9,266.3,2,268,8.787,2,2039,2,2220.7,2,7.8563,24.92,2,137.2704832,24.86,2,1.8,2,0.58,2,3.3,2,0.16,2,0.22,2,0.8,2,3.813,2,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,4:45,5:30,45,1000,missing: not collected