samp_name,Sequential G3 Sample No.,Biological Replicate No. (if applicable),Technical Replicate No. (if applicable),Negative control,Cruise/ Expedition ID,expedition_id,expedition_name,samp_category,materialSampleID,neg_cont_type,pos_cont_type,eventDate,verbatimEventDate,env_medium,organism,habitat_natural_artificial_0_1,env_broad_scale,env_local_scale,filter_passive_active_0_1,stationed_sample_dur,pump_flow_rate,pump_flow_rate_unit,prefilter_material,size_frac_low,sample_derived_from,sample_composed_of,samp_collect_device,samp_store_method_additional,size_frac,filter_diameter,filter_surface_area,filter_material,filter_name,precip_chem_prep,precip_force_prep,precip_time_prep,precip_temp_prep,prepped_samp_store_temp,prepped_samp_store_sol,prep_method_additional,line_id,station_id,verbatimStationName,ctd_cast_number,rov_dive_number,samp_collect_method,samp_collect_notes,ctd_bottle_number,rosette_position,maximumDepthInMeters,minimumDepthInMeters,DepthInMeters_method,maximumDepthInMeters_standard_deviation,altitude,altitude_unit,altitude_method,tot_depth_water_col,tot_depth_water_col_method,elev,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,decimalLatitude,decimalLatitude_standard_deviation,decimalLongitude,decimalLongitude_standard_deviation,eventDurationValue,verbatimEventTime,samp_size,samp_size_unit,samp_store_temp,samp_store_sol,dna_store_loc,samp_vol_we_dna_ext,samp_vol_we_dna_ext_unit,samp_weather,temp,temp_standard_deviation,ph,pH_free,pH_total,salinity,conductivity,diss_oxygen,diss_oxygen_unit,methane,methane_unit,hydrogen,hydrogen_unit,beam_attenuation,beam_attenuation_unit,dNTU,turbidity,orp,orp_unit,dE/dt,fluorescence,fluorescence_unit,chlorophyll,theta,sigma_theta,nitrate,nitrate_unit,nitrite,nitrite_unit,ammonium,ammonium_unit,phosphate,phosphate_unit,silicate,silicate_unit,tot_alkalinity,tot_alkalinity_unit,pco2,pco2_unit,percent_d3He,measurements_from,collected_by,extract_id,extract_plate,extract_well_number,extract_well_position,date_ext,concentration,concentration_unit,dna_yield,dna_yield_unit,ratioOfAbsorbance260_280,nucl_acid_ext_lysis,nucl_acid_ext_sep,nucl_acid_ext,nucl_acid_ext_kit,nucl_acid_ext_modify,dna_cleanup_0_1,dna_cleanup_method,concentration_method,pool_dna_num,nucl_acid_ext_method_additional,associatedSequences,Unnamed: 141,Unnamed: 142,Unnamed: 143
E317.RC56,317.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-08,not applicable: sample group,not applicable: sample group,2021-04-04T17:14:00Z,2021-04-04,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-08,8,8,149.0211988,149.02120,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,8.0,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,17:14:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.19898,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,271.689,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_6,not applicable,not applicable,not applicable,2022-02-18,6.8,ng/µL,0.68,ng DNA/mL seawater,210,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E318.RC56,318.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-09,not applicable: sample group,not applicable: sample group,2021-04-05T00:28:00Z,2021-04-05,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-09,9,9,147.9323511,147.93235,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,9.1,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,0:28:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.19813,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,279.319,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_6,not applicable,not applicable,not applicable,2022-02-18,8.1,ng/µL,0.81,ng DNA/mL seawater,1.88,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E319.RC56,319.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-10,not applicable: sample group,not applicable: sample group,2021-04-05T18:37:00Z,2021-04-05,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-10 - Field Notes: Sudden pressure release,10,10,148.7101,148.71010,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,8.3,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,18:37:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.20153,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,290.133,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_6,not applicable,not applicable,not applicable,2022-02-18,0.7,ng/µL,0.07,ng DNA/mL seawater,32,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E320.RC56,320.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-11,not applicable: sample group,not applicable: sample group,2021-04-06T01:41:00Z,2021-04-06,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-11,11,11,146.0657415,146.06574,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,10.9,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,1:41:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.19813,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,309.654,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_6,not applicable,not applicable,not applicable,2022-02-18,19.5,ng/µL,1.95,ng DNA/mL seawater,2.12,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E321.RC56,321.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-12,not applicable: sample group,not applicable: sample group,2021-04-06T20:08:00Z,2021-04-06,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-12 - Field Notes: Sudden pressure release,12,12,149.6433949,149.64339,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,7.4,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,20:08:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.20747,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,330.064,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_6,not applicable,not applicable,not applicable,2022-02-18,1.2,ng/µL,0.12,ng DNA/mL seawater,-8,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E322.RC56,322.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-13,not applicable: sample group,not applicable: sample group,2021-04-07T02:51:00Z,2021-04-07,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-13,13,13,149.7989436,149.79894,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,7.2,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,2:51:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.20493,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,322.714,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,15,ng/µL,1.50,ng DNA/mL seawater,1.97,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E323.RC56,323.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-14,not applicable: sample group,not applicable: sample group,2021-04-09T11:45:00Z,2021-04-09,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-14 - Field Notes: Sudden pressure release,14,14,149.6433949,149.64339,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,7.4,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,11:45:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.33336,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,374.363,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,1.7,ng/µL,0.17,ng DNA/mL seawater,1.5,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E324.RC56,324.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-15,not applicable: sample group,not applicable: sample group,2021-04-09T17:56:00Z,2021-04-09,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-15,15,15,149.9544922,149.95449,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,7.0,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,17:56:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.30271,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,378.373,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,22.5,ng/µL,2.25,ng DNA/mL seawater,1.85,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
