samp_name,Sequential G3 Sample No.,Biological Replicate No. (if applicable),Technical Replicate No. (if applicable),Negative control,Cruise/ Expedition ID,expedition_id,expedition_name,samp_category,materialSampleID,neg_cont_type,pos_cont_type,eventDate,verbatimEventDate,env_medium,organism,habitat_natural_artificial_0_1,env_broad_scale,env_local_scale,filter_passive_active_0_1,stationed_sample_dur,pump_flow_rate,pump_flow_rate_unit,prefilter_material,size_frac_low,sample_derived_from,sample_composed_of,samp_collect_device,samp_store_method_additional,size_frac,filter_diameter,filter_surface_area,filter_material,filter_name,precip_chem_prep,precip_force_prep,precip_time_prep,precip_temp_prep,prepped_samp_store_temp,prepped_samp_store_sol,prep_method_additional,line_id,station_id,verbatimStationName,ctd_cast_number,rov_dive_number,samp_collect_method,samp_collect_notes,ctd_bottle_number,rosette_position,maximumDepthInMeters,minimumDepthInMeters,DepthInMeters_method,maximumDepthInMeters_standard_deviation,altitude,altitude_unit,altitude_method,tot_depth_water_col,tot_depth_water_col_method,elev,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,decimalLatitude,decimalLatitude_standard_deviation,decimalLongitude,decimalLongitude_standard_deviation,eventDurationValue,verbatimEventTime,samp_size,samp_size_unit,samp_store_temp,samp_store_sol,dna_store_loc,samp_vol_we_dna_ext,samp_vol_we_dna_ext_unit,samp_weather,temp,temp_standard_deviation,ph,pH_free,pH_total,salinity,conductivity,diss_oxygen,diss_oxygen_unit,methane,methane_unit,hydrogen,hydrogen_unit,beam_attenuation,beam_attenuation_unit,dNTU,turbidity,orp,orp_unit,dE/dt,fluorescence,fluorescence_unit,chlorophyll,theta,sigma_theta,nitrate,nitrate_unit,nitrite,nitrite_unit,ammonium,ammonium_unit,phosphate,phosphate_unit,silicate,silicate_unit,tot_alkalinity,tot_alkalinity_unit,pco2,pco2_unit,percent_d3He,measurements_from,collected_by,extract_id,extract_plate,extract_well_number,extract_well_position,date_ext,concentration,concentration_unit,dna_yield,dna_yield_unit,ratioOfAbsorbance260_280,nucl_acid_ext_lysis,nucl_acid_ext_sep,nucl_acid_ext,nucl_acid_ext_kit,nucl_acid_ext_modify,dna_cleanup_0_1,dna_cleanup_method,concentration_method,pool_dna_num,nucl_acid_ext_method_additional,associatedSequences,Unnamed: 141,Unnamed: 142,Unnamed: 143
E325.RC56,325.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-16,not applicable: sample group,not applicable: sample group,2021-04-11T12:25:00Z,2021-04-11,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-16 - Field Notes: Sudden flow obstruction,16,16,151.5099719,151.50997,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,5.5,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,12:25:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.35722,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,382.571,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,2.1,ng/µL,0.21,ng DNA/mL seawater,1.07,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E326.RC56,326.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-17,not applicable: sample group,not applicable: sample group,2021-04-11T18:50:00Z,2021-04-11,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-17,17,17,149.7989436,149.79894,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,7.2,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,18:50:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.33507,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,384.131,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,19.5,ng/µL,1.95,ng DNA/mL seawater,1.77,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E327.RC56,327.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-18,not applicable: sample group,not applicable: sample group,2021-04-13T13:06:00Z,2021-04-13,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-18 - Field Notes: Sudden pressure release,18,18,152.5988006,152.59880,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,4.4,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,11M,13:06:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.32570,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,388.563,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,1.7,ng/µL,0.17,ng DNA/mL seawater,3.17,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E328.RC56,328.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-19,not applicable: sample group,not applicable: sample group,2021-04-13T19:42:00Z,2021-04-13,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-19,19,19,149.0211988,149.02120,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,8.0,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,19:42:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.32229,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,381.666,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,32.7,ng/µL,3.27,ng DNA/mL seawater,1.83,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E329.RC56,329.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-20,not applicable: sample group,not applicable: sample group,2021-04-15T13:58:00Z,2021-04-15,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-20 - Field Notes: Sudden flow obstruction,20,20,151.1988769,151.19888,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,5.8,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,13:58:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.38024,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,385.801,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,1.3,ng/µL,0.13,ng DNA/mL seawater,2.15,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E330.RC56,330.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-21,not applicable: sample group,not applicable: sample group,2021-04-15T20:45:00Z,2021-04-15,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-21,21,21,147.7768009,147.77680,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,9.2,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,20:45:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.37171,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,375.721,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,26.2,ng/µL,2.62,ng DNA/mL seawater,1.89,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E331.RC56,331.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-22,not applicable: sample group,not applicable: sample group,2021-04-17T14:56:00Z,2021-04-17,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-22 - Field Notes: Sudden pressure release,22,22,151.3544244,151.35442,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,5.6,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,14:56:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.42034,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,389.796,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,1,ng/µL,0.10,ng DNA/mL seawater,1.74,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E332.RC56,332.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-23,not applicable: sample group,not applicable: sample group,2021-04-17T22:04:00Z,2021-04-17,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-23,23,23,147.4657003,147.46570,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,9.5,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,22:04:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.40156,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,379.840,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,33.7,ng/µL,3.37,ng DNA/mL seawater,1.9,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
E333.RC56,333.0,,,False,RC56,Alki-PPS-0321,Alki-PPS-0321: Salish Methane Seeps 2021,sample,RC56_Alki-PPS-24,not applicable: sample group,not applicable: sample group,2021-04-19T16:19:00Z,2021-04-19,ocean water [ENVO:00002149],marine metagenome,0,marine pelagic biome [ENVO:01000023],marine photic zone [ENVO:00000209],1,not applicable,missing: not collected,missing: not collected,not applicable,not applicable,not applicable,not applicable,McLane Particle and Phytoplankton Sampler,"Water samples were collected via the McLane Phytoplankton and Particle Samplers intake port, and then were immediately filtered through a 0.40 micron PCTE membrane disc filter",0.4,47,1734.94,other: polycarbonate membrane,Sterlitech PCTE Membrane Filters,not applicable,not applicable,not applicable,not applicable,ambient temperature | -20,ethanol,"The automated sampler filters the samples immediately upon collection, then the disc filter was flushed with 73 mL of 96% ethanol. In their filter holders, the samples sat at sea temperature until the sampler collection date. Once recovered, the disc filters were removed, stored in 5 mL tubes which were filled with 5 mL 96% molecular grade ethanol and stored in a -20 freezer until extraction.",not applicable,Alki Point,"Salish Sea - Alki Point Methane Seep, Mooring",not applicable,not applicable,https://mclanelabs.com/phytoplankton-sampler/,Field Sample Name: Alki-PPS-24 - Field Notes: Sudden pressure release,24,24,149.9544922,149.95449,"PPS samples are collected from a specific inlet, maximumDepthInMeters and minimumDepthInMeters are the same.",missing: not collected,7.0,m,Calculated by subtracting the maximumDepthInMeters from the tot_depth_water_col.,157,missing: not collected,0,47˚ 33.425' N,122˚ 25.030' W,degrees minutes seconds,WGS84,47.55708333,missing: not collected,-122.4171667,missing: not collected,10M,16:19:00,1000,mL,not applicable,not applicable,OME -80 Freezer,1000,mL,missing: not collected,8.52887,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not provided,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,missing: not collected,371.617,mV,missing: not collected,missing: not collected,not applicable,missing: not collected,missing: not collected,missing: not collected,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,not applicable,missing: not collected,"All environmental metadata measurements reported for this sample are taken from a Miniature Autonomous Plume Recorders (MAPR) attached to the mooring, unless otherwise indicated in the measurement field's corresponding method field. If not specified in the corresponding method field, then the field was measured, not calculated.",Matt Galaska,Brown_Training_ExtractionTests_7,not applicable,not applicable,not applicable,2022-04-08,1.1,ng/µL,0.11,ng DNA/mL seawater,2.07,physical | enzymatic | thermal,column-based,https://doi.org/10.5281/zenodo.16740832,Qiagen DNeasy Blood and Tissue Kit,missing: not provided,0,not applicable,Nanodrop,1,missing: not provided,not applicable,,,
