"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Area.within.region","Station","Depth_m","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","Latitude","Longitude","Date_UTC_btl","oxy_concM_ch1","oxy_percentsat_ch1","oxy_conc_ch1","salinity_ch1","salinity_ch2","sigma_t_ch1","sigma_t_ch2","chlor_fluorescence","temperature_ch1","temperature_ch2","turbidity","pressure"
"START.NC.SKQ2021",NA,NA,TRUE,"SKQ2021","SKQ21 EcoFOCI DBO",NA,NA,"Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,1000,"Matt Galaska",NA,"2021/11/08 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1053.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",1,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.8",46,1000,"Matt Galaska",NA,"2021/11/08 22:04:00","67.6766333333333",-168.9495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1054.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",1,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.8",30,1000,"Matt Galaska",NA,"2021/11/08 22:04:00","67.6766333333333",-168.9495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1055.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",1,16,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.8",10,1000,"Matt Galaska",NA,"2021/11/08 22:04:00","67.6766333333333",-168.9495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1056.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",2,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.1",49,1000,"Matt Galaska",NA,"2021/11/10 02:39:00","71.19315",-160.264733333333,"71.1935","-160.26483333333334","2021/11/10 02:43:21","6.2981","74.99","274.119","32.46","32.4604",26.0985,26.0991,"0.1966","-1.1147","-1.1261",NA,"49.348"
"E1057.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",2,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.1",30,1000,"Matt Galaska",NA,"2021/11/10 02:39:00","71.19315",-160.264733333333,"71.1935","-160.26483333333334","2021/11/10 02:43:21","7.5233","91.819","327.91","30.7279","30.7226",24.6469,24.6428,"0.3949","0.2772","0.2745",NA,"30.177"
"E1058.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",2,14,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.1",10,1000,"Matt Galaska",NA,"2021/11/10 02:39:00","71.19315",-160.264733333333,"71.1935","-160.26483333333334","2021/11/10 02:43:21","7.5784","92.471","330.31","30.7272","30.7227",24.6467,24.6431,"0.3726","0.2692","0.2665",NA,"9.922"
"E1059.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",3,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.2",43,1000,"Matt Galaska",NA,"2021/11/10 04:55:00","71.3218",-160.656666666667,"71.32183333333333","-160.65683333333334","2021/11/10 04:54:19","6.48","77.396","282.047","32.4094","32.4049",26.0534,26.05,"0.0923","-0.985","-0.9894",NA,"43.305"
"E1060.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",3,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.2",30,1000,"Matt Galaska",NA,"2021/11/10 04:55:00","71.3218",-160.656666666667,"71.32183333333333","-160.65683333333334","2021/11/10 04:54:19","6.6831","81.643","291.016","31.9058","31.9097",25.6089,25.6123,"0.0339","-4.0E-4","-0.006",NA,"30.387"
"E1061.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",3,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.2",10,1000,"Matt Galaska",NA,"2021/11/10 04:55:00","71.3218",-160.656666666667,"71.32183333333333","-160.65683333333334","2021/11/10 04:54:19","8.0981","98.183","352.974","30.664","30.6593",24.6053,24.6016,"0.1691","0.043","0.0427",NA,"10.251"
"E1062.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",4,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.3",43,1000,"Matt Galaska",NA,"2021/11/10 07:19:00","71.4543333333333",-161.039383333333,"71.45433333333334","-161.03933333333333","2021/11/10 07:21:59","6.5923","80.094","287.008","32.1225","32.1166",25.7951,25.7904,"0.1112","-0.2657","-0.2677",NA,"43.344"
"E1063.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",4,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.3",30,1000,"Matt Galaska",NA,"2021/11/10 07:19:00","71.4543333333333",-161.039383333333,"71.45433333333334","-161.03933333333333","2021/11/10 07:21:59","6.6121","80.373","287.873","32.1213","32.1167",25.7934,25.7897,"0.1112","-0.2475","-0.2486",NA,"30.407"
"E1064.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",4,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.3",10,1000,"Matt Galaska",NA,"2021/11/10 07:19:00","71.4543333333333",-161.039383333333,"71.45433333333334","-161.03933333333333","2021/11/10 07:21:59","8.2945","96.567","361.495","30.7504","30.7382",24.7212,24.7117,"0.1095","-1.4981","-1.5196",NA,"10.307"
"E1065.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",5,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.4",43,1000,"Matt Galaska",NA,"2021/11/10 10:26:00","71.589",-161.405833333333,"71.589","-161.4065","2021/11/10 10:27:49","5.3715","63.395","233.729","32.7823","32.7781",26.3714,26.3681,"0.1192","-1.5283","-1.5293",NA,"43.311"
"E1066.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",5,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.4",30,1000,"Matt Galaska",NA,"2021/11/10 10:26:00","71.589",-161.405833333333,"71.589","-161.4065","2021/11/10 10:27:49","5.9107","69.945","257.228","32.6031","32.5983",26.2221,26.2183,"0.0808","-1.3818","-1.3815",NA,"30.379"
"E1067.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",5,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO4.4",10,1000,"Matt Galaska",NA,"2021/11/10 10:26:00","71.589",-161.405833333333,"71.589","-161.4065","2021/11/10 10:27:49","8.2295","95.335","358.677","30.6967","30.6906",24.6806,24.6757,"0.0831","-1.667","-1.6681",NA,"10.315"
"E1068.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",6,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","CEO",42,1000,"Matt Galaska",NA,"2021/11/10 12:18:00","71.5908333333333",-161.524833333333,"71.59116666666667","-161.523","2021/11/10 12:13:45","5.4109","63.873","235.443","32.7704","32.7643",26.3615,26.3566,"0.1376","-1.5172","-1.5181",NA,"42.303"
"E1069.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",6,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","CEO",30,1000,"Matt Galaska",NA,"2021/11/10 12:18:00","71.5908333333333",-161.524833333333,"71.59116666666667","-161.523","2021/11/10 12:13:45","6.0822","71.971","264.696","32.5841","32.5797",26.2066,26.2031,"0.1444","-1.3787","-1.3793",NA,"30.186"
"E1070.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",6,14,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","CEO",10,1000,"Matt Galaska",NA,"2021/11/10 12:18:00","71.5908333333333",-161.524833333333,"71.59116666666667","-161.523","2021/11/10 12:13:45","7.9022","91.498","344.434","30.615","30.6103",24.6142,24.6104,"0.1215","-1.6639","-1.6649",NA,"10.203"
"E1071.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",7,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Arctic Ocean","DBO4.5",39,1000,"Matt Galaska",NA,"2021/11/10 14:34:00","71.7186666666667",-161.774716666667,"71.71916666666667","-161.77433333333335","2021/11/10 14:33:01","5.2381","61.704","227.912","32.8329","32.8259",26.4146,26.4089,"0.2247","-1.6106","-1.6116",NA,"39.34"
"E1072.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",7,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","Arctic Ocean","DBO4.5",30,1000,"Matt Galaska",NA,"2021/11/10 14:34:00","71.7186666666667",-161.774716666667,"71.71916666666667","-161.77433333333335","2021/11/10 14:33:01","5.2885","62.293","230.108","32.8233","32.8179",26.4068,26.4025,"0.2373","-1.6117","-1.6128",NA,"30.031"
"E1073.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",7,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","Arctic Ocean","DBO4.5",10,1000,"Matt Galaska",NA,"2021/11/10 14:34:00","71.7186666666667",-161.774716666667,"71.71916666666667","-161.77433333333335","2021/11/10 14:33:01","8.0945","93.567","352.882","30.3778","30.3724",24.4216,24.4172,"0.1485","-1.6638","-1.6647",NA,"9.983"
"E1074.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",8,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Arctic Ocean","DBO4.6",37,1000,"Matt Galaska",NA,"2021/11/10 18:39:00","71.8507",-162.17025,"71.85066666666667","-162.16983333333334","2021/11/10 18:39:00","5.3422","62.932","232.452","32.781","32.7751",26.3721,26.3673,"0.2499","-1.5963","-1.5971",NA,"37.154"
"E1075.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",8,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","Arctic Ocean","DBO4.6",30.6,1000,"Matt Galaska",NA,"2021/11/10 18:39:00","71.8507",-162.17025,"71.85066666666667","-162.16983333333334","2021/11/10 18:39:00","5.6206","66.16","244.624","32.4955","32.4906",26.1391,26.1351,"0.1932","-1.5504","-1.5512",NA,"30.592"
"E1076.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",8,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","Arctic Ocean","DBO4.6",10.5,1000,"Matt Galaska",NA,"2021/11/10 18:39:00","71.8507",-162.17025,"71.85066666666667","-162.16983333333334","2021/11/10 18:39:00","8.1148","93.859","353.73","30.5039","30.4981",24.5241,24.5194,"0.0831","-1.6738","-1.6747",NA,"10.411"
"E1077.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",9,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","C2",40.3,1000,"Matt Galaska",NA,"2021/11/11 05:10:00","71",-164,"71.21833333333333","-164.24283333333332","2021/11/11 05:08:13","6.502","79.736","283.195","31.6242","31.6138",25.3717,25.3636,"0.1393","0.2211","0.2159",NA,"40.265"
"E1078.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",9,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","C2",30.4,1000,"Matt Galaska",NA,"2021/11/11 05:10:00","71",-164,"71.21833333333333","-164.24283333333332","2021/11/11 05:08:13","7.5822","91.506","330.343","31.2196","31.2154",25.0664,25.063,"0.1192","-0.2795","-0.2798",NA,"30.339"
"E1079.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",9,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","C2",10,1000,"Matt Galaska",NA,"2021/11/11 05:10:00","71",-164,"71.21833333333333","-164.24283333333332","2021/11/11 05:08:13","7.7277","92.732","336.708","31.1133","31.1091",24.9873,24.9839,"0.1485","-0.4661","-0.4665",NA,"10.227"
"E1080.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",10,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.1",30,1000,"Matt Galaska",NA,"2021/11/12 01:21:00","68.304",-166.929366666667,"68.304","-166.92883333333333","2021/11/12 01:18:18","7.8832","94.297","343.546","30.8719","30.8662",24.7941,24.7896,"0.505","-0.5221","-0.5222",NA,"30.03"
"E1081.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",10,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.1",10,1000,"Matt Galaska",NA,"2021/11/12 01:21:00","68.304",-166.929366666667,"68.304","-166.92883333333333","2021/11/12 01:18:18","8.3482","96.307","364.122","29.7578","29.743",23.9169,23.9051,"0.4551","-1.575","-1.5887",NA,"10.204"
"E1082.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",11,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Arctic Ocean","DBO3.2",38.4,1000,"Matt Galaska",NA,"2021/11/12 03:15:00","68.2506666666667",-167.12175,"68.24933333333334","-167.12333333333333","2021/11/12 03:14:11","7.4672","92.966","325.237","31.6493","31.6409",25.3632,25.3565,"0.2831","0.7942","0.7933",NA,"38.407"
"E1083.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",11,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","Arctic Ocean","DBO3.2",30.6,1000,"Matt Galaska",NA,"2021/11/12 03:15:00","68.2506666666667",-167.12175,"68.24933333333334","-167.12333333333333","2021/11/12 03:14:11","7.4553","92.823","324.717","31.6457","31.6389",25.3601,25.3546,"0.2562","0.7978","0.7971",NA,"30.655"
"E1084.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",11,11,"Niskin; Sterivex 0.22µm filter","95% EtOH","Arctic Ocean","DBO3.2",9.9,1000,"Matt Galaska",NA,"2021/11/12 03:15:00","68.2506666666667",-167.12175,"68.24933333333334","-167.12333333333333","2021/11/12 03:14:11","8.4031","96.745","366.54","29.6759","29.6651",23.8512,23.8424,"0.3634","-1.6278","-1.6288",NA,"9.924"
"E1085.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",13,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.3",43,1000,"Matt Galaska",NA,"2021/11/12 05:26:00","68.1905166666667",-167.291166666667,"68.1905","-167.29133333333334","2021/11/12 05:25:50","7.1307","88.956","310.541","31.82","31.8181",25.4986,25.4972,"0.2562","0.8264","0.8245",NA,"43.143"
"E1086.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",13,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.3",30,1000,"Matt Galaska",NA,"2021/11/12 05:26:00","68.1905166666667",-167.291166666667,"68.1905","-167.29133333333334","2021/11/12 05:25:50","7.1118","88.757","309.717","31.8092","31.8061",25.4889,25.4864,"0.298","0.8458","0.8453",NA,"30.067"
"E1087.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",13,16,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.3",9.6,1000,"Matt Galaska",NA,"2021/11/12 05:26:00","68.1905166666667",-167.291166666667,"68.1905","-167.29133333333334","2021/11/12 05:25:50","8.3808","96.604","365.538","29.7753","29.7697",23.9315,23.927,"0.2625","-1.6097","-1.6105",NA,"9.651"
"E1088.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",14,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.4",45,1000,"Matt Galaska",NA,"2021/11/12 00:00:00","68.1166666666667",-167.483333333333,"68.1325","-167.48783333333333","2021/11/12 07:05:36","6.6151","83.355","288.07","31.9174","31.9112",25.556,25.5511,"0.2613","1.1886","1.1873",NA,"45.233"
"E1089.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",14,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.4",30,1000,"Matt Galaska",NA,"2021/11/12 00:00:00","68.1166666666667",-167.483333333333,"68.1325","-167.48783333333333","2021/11/12 07:05:36","6.6162","83.372","288.117","31.9147","31.9097",25.5536,25.5497,"0.2482","1.1914","1.1901",NA,"30.405"
"E1090.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",14,20,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.4",10,1000,"Matt Galaska",NA,"2021/11/12 00:00:00","68.1166666666667",-167.483333333333,"68.1325","-167.48783333333333","2021/11/12 07:05:36","8.4023","96.912","366.495","29.7175","29.7089",23.8841,23.8773,"0.1892","-1.5721","-1.581",NA,"9.936"
"E1091.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",15,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.5",48.5,1000,"Matt Galaska",NA,"2021/11/12 09:37:00","68.013",-167.885333333333,"68.01316666666666","-167.87933333333334","2021/11/12 09:39:57","4.2544","51.116","185.091","32.9919","32.988",26.5231,26.5199,"0.3542","-0.9169","-0.9181",NA,"48.429"
"E1092.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",15,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.5",30.6,1000,"Matt Galaska",NA,"2021/11/12 09:37:00","68.013",-167.885333333333,"68.01316666666666","-167.87933333333334","2021/11/12 09:39:57","4.2315","50.942","184.096","32.9813","32.9774",26.5117,26.5089,"0.3313","-0.8393","-0.8479",NA,"30.584"
"E1093.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",15,20,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.5",10.2,1000,"Matt Galaska",NA,"2021/11/12 09:37:00","68.013",-167.885333333333,"68.01316666666666","-167.87933333333334","2021/11/12 09:39:57","8.1761","94.711","356.369","30.6313","30.6248",24.6272,24.622,"0.3324","-1.6523","-1.6541",NA,"10.211"
"E1094.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",16,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.6",52.7,1000,"Matt Galaska",NA,"2021/11/12 12:56:00","68.8833333333333",-167.216666666667,"67.90133333333333","-168.23633333333333","2021/11/12 12:57:06","1.7926","22.212","77.994","32.9598","32.9519",26.4465,26.4402,"0.3376","0.2608","0.2597",NA,"52.693"
"E1095.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",16,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.6",30.3,1000,"Matt Galaska",NA,"2021/11/12 12:56:00","68.8833333333333",-167.216666666667,"67.90133333333333","-168.23633333333333","2021/11/12 12:57:06","1.6073","20.142","69.939","32.8549","32.8505",26.3369,26.3333,"0.2236","0.723","0.7247",NA,"30.267"
"E1096.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",16,20,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.6",10.3,1000,"Matt Galaska",NA,"2021/11/12 12:56:00","68.8833333333333",-167.216666666667,"67.90133333333333","-168.23633333333333","2021/11/12 12:57:06","8.1761","95.044","356.382","30.5944","30.5883",24.5949,24.5899,"0.255","-1.5132","-1.5127",NA,"10.297"
"E1097.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",17,4,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.7",45,1000,"Matt Galaska",NA,"2021/11/12 15:39:00","67.7828333333333",-168.594966666667,"67.783","-168.59516666666667","2021/11/12 15:38:01","2.615","31.756","113.756","33.1592","33.1541",26.6451,26.641,"0.3066","-0.5604","-0.5615",NA,"45.086"
"E1098.SKQ2021",1,1,FALSE,"SKQ2021","SKQ21 EcoFOCI DBO",17,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","Chukchi Sea","DBO3.7",30,1000,"Matt Galaska",NA,"2021/11/12 15:39:00","67.7828333333333",-168.594966666667,"67.783","-168.59516666666667","2021/11/12 15:38:01","2.2799","28.647","99.204","32.8894","32.8862",26.3593,26.3564,"0.184","0.8178","0.8232",NA,"30.395"
